Etc/UTC,Open,High,Low,Close,Volume
2018-02-14T12:52:00+00:00,24781.569,24786.07,24779.07,24782.57,67050
2018-02-14T12:53:00+00:00,24782.069,24782.069,24772.569,24774.57,50660
2018-02-14T12:54:00+00:00,24775.069,24783.07,24774.069,24780.57,83440
2018-02-14T12:55:00+00:00,24781.069,24784.57,24779.07,24784.569,47680
2018-02-14T12:56:00+00:00,24780.569,24781.569,24777.069,24778.07,61090
2018-02-14T12:57:00+00:00,24777.569,24778.57,24774.069,24776.07,62580
2018-02-14T12:58:00+00:00,24776.569,24779.07,24775.57,24778.57,19370
2018-02-14T12:59:00+00:00,24777.069,24777.07,24773.569,24776.569,49170
2018-02-14T13:00:00+00:00,24777.069,24779.07,24770.069,24771.569,74500
2018-02-14T13:01:00+00:00,24772.569,24775.07,24769.569,24771.569,90890
2018-02-14T13:02:00+00:00,24772.07,24777.569,24771.07,24774.07,59600
2018-02-14T13:03:00+00:00,24773.57,24778.569,24772.069,24776.569,70030
2018-02-14T13:04:00+00:00,24775.069,24785.569,24775.069,24782.07,61090
2018-02-14T13:05:00+00:00,24781.569,24786.069,24775.569,24776.57,64070
2018-02-14T13:06:00+00:00,24777.069,24777.57,24770.069,24770.069,41720
2018-02-14T13:07:00+00:00,24770.569,24774.069,24767.069,24771.07,84930
2018-02-14T13:08:00+00:00,24770.57,24771.07,24767.569,24769.57,61090
2018-02-14T13:09:00+00:00,24770.57,24774.57,24769.57,24771.57,43210
2018-02-14T13:10:00+00:00,24772.07,24776.569,24772.069,24772.569,52150
2018-02-14T13:11:00+00:00,24773.07,24775.07,24772.569,24773.57,28310
2018-02-14T13:12:00+00:00,24772.07,24775.57,24770.069,24774.57,50660
2018-02-14T13:13:00+00:00,24775.57,24776.07,24771.069,24771.569,46190
2018-02-14T13:14:00+00:00,24772.07,24777.07,24771.069,24777.069,44700
2018-02-14T13:15:00+00:00,24776.57,24781.57,24773.069,24779.569,80460
2018-02-14T13:16:00+00:00,24780.069,24786.07,24779.07,24781.569,84930
2018-02-14T13:17:00+00:00,24782.069,24788.569,24780.569,24787.07,47680
2018-02-14T13:18:00+00:00,24787.57,24794.069,24787.069,24788.569,90890
2018-02-14T13:19:00+00:00,24788.069,24789.07,24784.569,24785.57,75990
2018-02-14T13:20:00+00:00,24785.07,24787.07,24783.569,24785.069,75990
2018-02-14T13:21:00+00:00,24784.569,24793.07,24784.569,24791.569,71520
2018-02-14T13:22:00+00:00,24792.069,24797.07,24788.069,24788.57,80460
2018-02-14T13:23:00+00:00,24790.07,24796.57,24789.07,24791.57,61090
2018-02-14T13:24:00+00:00,24792.07,24797.57,24792.069,24796.57,74500
2018-02-14T13:25:00+00:00,24797.07,24805.069,24794.07,24795.069,95360
2018-02-14T13:26:00+00:00,24793.569,24801.069,24788.57,24800.069,75990
2018-02-14T13:27:00+00:00,24799.57,24803.569,24798.069,24803.07,73010
2018-02-14T13:28:00+00:00,24803.57,24808.07,24802.569,24804.569,104300
2018-02-14T13:29:00+00:00,24806.569,24814.07,24802.57,24810.069,123670
2018-02-14T13:30:00+00:00,24810.569,24811.07,24550,24551.569,180295
2018-02-14T13:31:00+00:00,24550,24577.57,24529.569,24558.569,266665
2018-02-14T13:32:00+00:00,24537.069,24542.07,24380.069,24388.57,226860
2018-02-14T13:33:00+00:00,24345.069,24403.07,24345.069,24389.57,236810
2018-02-14T13:34:00+00:00,24383.07,24390.57,24319.069,24364.069,382070
2018-02-14T13:35:00+00:00,24367.57,24385.07,24321.569,24382.57,303960
2018-02-14T13:36:00+00:00,24383.069,24404.07,24354.069,24366.569,236910
2018-02-14T13:37:00+00:00,24366.07,24380.569,24329.569,24345.07,269690
2018-02-14T13:38:00+00:00,24343.07,24365.069,24321.07,24357.569,253300
2018-02-14T13:39:00+00:00,24340.07,24385.57,24330.069,24383.07,233930
2018-02-14T13:40:00+00:00,24382.569,24432.569,24380.069,24409.069,280120
2018-02-14T13:41:00+00:00,24411.07,24435.569,24401.069,24427.069,283100
2018-02-14T13:42:00+00:00,24430.07,24456.069,24409.069,24409.069,199660
2018-02-14T13:43:00+00:00,24418.569,24444.07,24408.069,24436.57,232440
2018-02-14T13:44:00+00:00,24440.569,24456.57,24424.569,24433.07,230950
2018-02-14T13:45:00+00:00,24433.569,24438.069,24406.069,24432.57,232440
2018-02-14T13:46:00+00:00,24434.069,24443.069,24428.069,24436.569,204130
2018-02-14T13:47:00+00:00,24436.069,24441.07,24408.569,24417.569,226480
2018-02-14T13:48:00+00:00,24418.07,24429.069,24392.069,24392.069,239890
2018-02-14T13:49:00+00:00,24393.07,24402.57,24386.569,24400.069,201150
2018-02-14T13:50:00+00:00,24400.57,24403.069,24391.569,24394.57,151980
2018-02-14T13:51:00+00:00,24395.069,24406.07,24389.569,24403.069,165390
2018-02-14T13:52:00+00:00,24402.069,24414.57,24393.569,24405.569,169860
2018-02-14T13:53:00+00:00,24405.069,24407.07,24392.569,24393.07,146020
2018-02-14T13:54:00+00:00,24392.569,24401.57,24390.57,24400.07,143040
2018-02-14T13:55:00+00:00,24400.57,24449.07,24398.57,24449.07,187740
2018-02-14T13:56:00+00:00,24449.569,24449.57,24423.57,24448.57,205620
2018-02-14T13:57:00+00:00,24449.069,24459.069,24436.069,24458.07,233930
2018-02-14T13:58:00+00:00,24456.069,24462.569,24442.57,24455.069,195190
2018-02-14T13:59:00+00:00,24454.57,24481.07,24436.07,24472.069,235420
2018-02-14T14:00:00+00:00,24472.57,24475.069,24428.07,24440.57,236910
2018-02-14T14:01:00+00:00,24441.57,24449.07,24434.069,24444.57,205620
2018-02-14T14:02:00+00:00,24444.069,24456.57,24433.569,24434.57,126650
2018-02-14T14:03:00+00:00,24434.07,24438.069,24415.569,24422.069,181780
2018-02-14T14:04:00+00:00,24422.564,24464.07,24421.57,24461.569,189230
2018-02-14T14:05:00+00:00,24460.569,24515.57,24458.069,24509.07,244360
2018-02-14T14:06:00+00:00,24509.57,24546.569,24499.069,24544.57,227970
2018-02-14T14:07:00+00:00,24545.57,24549.569,24521.569,24525.57,211580
2018-02-14T14:08:00+00:00,24526.57,24530.57,24491.569,24493.569,232440
2018-02-14T14:09:00+00:00,24494.569,24505.569,24493.069,24497.069,193700
2018-02-14T14:10:00+00:00,24496.07,24522.07,24496.07,24501.07,190720
2018-02-14T14:11:00+00:00,24502.07,24502.07,24475.569,24476.069,186250
2018-02-14T14:12:00+00:00,24476.569,24485.069,24461.069,24472.57,230950
2018-02-14T14:13:00+00:00,24473.57,24482.569,24458.569,24465.569,160920
2018-02-14T14:14:00+00:00,24466.069,24495.57,24466.069,24485.57,159430
2018-02-14T14:15:00+00:00,24484.569,24490.57,24478.569,24487.57,122180
2018-02-14T14:16:00+00:00,24487.069,24489.57,24476.069,24481.57,111750
2018-02-14T14:17:00+00:00,24480.569,24480.569,24446.069,24448.569,163975
2018-02-14T14:18:00+00:00,24449.07,24468.569,24435.07,24446.57,129630
2018-02-14T14:19:00+00:00,24448.07,24468.069,24441.57,24454.57,220520
2018-02-14T14:20:00+00:00,24454.069,24454.069,24432.57,24442.57,187740
2018-02-14T14:21:00+00:00,24444.07,24451.07,24440.57,24449.07,123670
2018-02-14T14:22:00+00:00,24447.57,24453.069,24443.069,24446.069,138570
2018-02-14T14:23:00+00:00,24449.069,24449.069,24435.069,24437.57,144530
2018-02-14T14:24:00+00:00,24435.569,24454.069,24434.569,24450.57,122180
2018-02-14T14:25:00+00:00,24450.07,24456.57,24446.069,24449.569,111750
2018-02-14T14:26:00+00:00,24452.07,24476.57,24450.569,24471.069,151980
2018-02-14T14:27:00+00:00,24472.069,24483.07,24470.57,24475.569,172840
2018-02-14T14:28:00+00:00,24476.569,24497.07,24470.569,24489.57,211580
2018-02-14T14:29:00+00:00,24484.569,24492.069,24479.569,24481.069,62580
2018-02-14T14:35:00+00:00,24585.17,24585.17,24583.669,24583.669,4470
2018-02-14T14:36:00+00:00,24585.669,24590.669,24538.17,24545.17,295020
2018-02-14T14:37:00+00:00,24547.17,24547.17,24485.67,24501.67,271180
2018-02-14T14:38:00+00:00,24504.169,24520.169,24491.67,24500.17,269690
2018-02-14T14:39:00+00:00,24500.669,24527.169,24494.669,24500.67,268200
2018-02-14T14:40:00+00:00,24501.669,24520.169,24483.669,24509.17,290550
2018-02-14T14:41:00+00:00,24511.169,24539.169,24504.669,24523.67,290550
2018-02-14T14:42:00+00:00,24523.17,24552.169,24512.17,24545.169,280120
2018-02-14T14:43:00+00:00,24545.669,24554.669,24536.169,24537.669,269690
2018-02-14T14:44:00+00:00,24537.17,24546.169,24512.17,24539.67,259260
2018-02-14T14:45:00+00:00,24540.17,24540.17,24487.169,24491.169,284590
2018-02-14T14:46:00+00:00,24496.67,24514.17,24492.67,24514.17,263730
2018-02-14T14:47:00+00:00,24512.169,24535.669,24499.669,24528.669,283100
2018-02-14T14:48:00+00:00,24528.17,24560.169,24515.169,24560.169,250320
2018-02-14T14:49:00+00:00,24559.17,24559.17,24536.669,24547.67,275650
2018-02-14T14:50:00+00:00,24546.669,24558.17,24538.67,24555.17,262240
2018-02-14T14:51:00+00:00,24556.17,24572.67,24537.67,24558.17,239890
2018-02-14T14:52:00+00:00,24561.169,24600.17,24558.669,24583.67,290550
2018-02-14T14:53:00+00:00,24583.169,24613.67,24578.169,24605.67,264360
2018-02-14T14:54:00+00:00,24605.169,24606.17,24582.169,24589.669,247500
2018-02-14T14:55:00+00:00,24590.67,24610.169,24587.169,24603.169,283500
2018-02-14T14:56:00+00:00,24603.669,24605.17,24579.669,24586.67,306000
2018-02-14T14:58:00+00:00,24564.17,24569.67,24564.17,24568.169,30000
2018-02-14T14:59:00+00:00,24567.17,24567.17,24534.17,24543.17,223500
2018-02-14T15:00:00+00:00,24545.17,24568.67,24545.17,24557.169,255000
2018-02-14T15:01:00+00:00,24560.67,24564.67,24547.17,24549.169,184500
2018-02-14T15:02:00+00:00,24548.669,24557.669,24534.669,24539.664,273000
2018-02-14T15:03:00+00:00,24538.169,24538.67,24514.169,24514.17,250500
2018-02-14T15:04:00+00:00,24515.17,24535.67,24512.669,24530.169,276000
2018-02-14T15:05:00+00:00,24530.669,24547.669,24529.67,24547.669,270000
2018-02-14T15:06:00+00:00,24548.169,24570.17,24547.17,24565.67,240000
2018-02-14T15:07:00+00:00,24567.17,24576.669,24552.169,24560.17,285000
2018-02-14T15:08:00+00:00,24561.669,24588.169,24557.169,24588.169,259500
2018-02-14T15:09:00+00:00,24586.669,24627.17,24585.669,24625.67,292500
2018-02-14T15:10:00+00:00,24626.67,24692.17,24618.169,24669.17,290470
2018-02-14T15:11:00+00:00,24668.17,24669.169,24653.17,24663.169,284590
2018-02-14T15:12:00+00:00,24663.67,24670.169,24639.669,24647.17,238400
2018-02-14T15:13:00+00:00,24648.17,24661.669,24636.669,24639.169,205620
2018-02-14T15:14:00+00:00,24640.669,24656.17,24631.669,24647.17,244360
2018-02-14T15:15:00+00:00,24647.67,24649.669,24632.669,24636.169,268200
2018-02-14T15:16:00+00:00,24634.67,24640.67,24623.669,24633.67,263730
2018-02-14T15:17:00+00:00,24633.169,24645.669,24633.169,24640.669,247340
2018-02-14T15:18:00+00:00,24639.669,24661.165,24630.669,24660.169,236910
2018-02-14T15:19:00+00:00,24660.669,24667.669,24651.669,24660.669,271180
2018-02-14T15:20:00+00:00,24659.67,24715.669,24656.67,24704.669,318860
2018-02-14T15:21:00+00:00,24705.17,24706.17,24687.669,24696.169,251810
2018-02-14T15:22:00+00:00,24697.169,24707.169,24683.669,24707.169,232440
2018-02-14T15:23:00+00:00,24708.169,24716.669,24691.17,24694.169,296510
2018-02-14T15:24:00+00:00,24692.67,24706.669,24677.169,24682.169,230950
2018-02-14T15:25:00+00:00,24683.169,24689.169,24652.17,24655.67,284590
2018-02-14T15:26:00+00:00,24654.17,24664.669,24645.669,24648.17,256280
2018-02-14T15:27:00+00:00,24648.669,24659.169,24646.169,24657.169,274160
2018-02-14T15:28:00+00:00,24656.669,24674.669,24650.17,24654.669,256280
2018-02-14T15:29:00+00:00,24655.17,24670.67,24648.67,24667.67,241380
2018-02-14T15:30:00+00:00,24672.169,24699.17,24666.169,24695.169,303960
2018-02-14T15:31:00+00:00,24695.67,24700.169,24678.669,24678.669,260750
2018-02-14T15:32:00+00:00,24675.67,24678.67,24647.669,24653.67,266710
2018-02-14T15:33:00+00:00,24651.669,24652.169,24629.669,24650.17,241380
2018-02-14T15:34:00+00:00,24651.17,24655.17,24632.17,24635.169,251810
2018-02-14T15:35:00+00:00,24636.67,24658.669,24635.169,24646.169,254790
2018-02-14T15:36:00+00:00,24648.169,24650.665,24621.169,24634.169,287570
2018-02-14T15:37:00+00:00,24633.67,24685.669,24633.67,24684.17,271180
2018-02-14T15:38:00+00:00,24684.67,24691.669,24671.169,24691.17,260750
2018-02-14T15:39:00+00:00,24690.669,24719.17,24690.669,24719.17,278630
2018-02-14T15:40:00+00:00,24717.169,24719.669,24694.67,24697.669,280120
2018-02-14T15:41:00+00:00,24699.17,24710.17,24691.67,24701.17,269690
2018-02-14T15:42:00+00:00,24701.169,24710.67,24698.169,24701.169,222010
2018-02-14T15:43:00+00:00,24700.17,24706.669,24670.669,24676.17,266710
2018-02-14T15:44:00+00:00,24676.669,24679.67,24662.669,24677.169,189230
2018-02-14T15:45:00+00:00,24676.669,24704.669,24676.669,24696.669,190720
2018-02-14T15:46:00+00:00,24697.669,24715.169,24693.17,24695.669,162410
2018-02-14T15:47:00+00:00,24695.17,24715.169,24682.669,24686.67,187740
2018-02-14T15:48:00+00:00,24684.67,24701.67,24670.169,24670.169,156450
2018-02-14T15:49:00+00:00,24671.17,24690.17,24670.669,24677.17,211580
2018-02-14T15:50:00+00:00,24676.17,24676.17,24658.17,24672.67,183270
2018-02-14T15:51:00+00:00,24672.17,24678.67,24661.669,24669.169,122180
2018-02-14T15:52:00+00:00,24668.67,24674.67,24652.669,24661.669,175820
2018-02-14T15:53:00+00:00,24659.17,24676.669,24657.169,24676.669,245850
2018-02-14T15:54:00+00:00,24675.169,24681.17,24657.169,24660.169,259260
2018-02-14T15:55:00+00:00,24659.67,24671.17,24650.67,24661.669,254790
2018-02-14T15:56:00+00:00,24662.169,24681.669,24658.169,24677.17,241380
2018-02-14T15:57:00+00:00,24676.67,24684.669,24670.169,24670.17,256280
2018-02-14T15:58:00+00:00,24670.67,24682.67,24669.669,24671.669,263730
2018-02-14T15:59:00+00:00,24668.669,24682.669,24656.169,24659.169,293530
2018-02-14T16:00:00+00:00,24658.67,24683.17,24658.67,24672.17,245850
2018-02-14T16:01:00+00:00,24672.669,24683.669,24671.669,24674.669,257770
2018-02-14T16:02:00+00:00,24675.67,24678.67,24666.67,24672.67,222010
2018-02-14T16:03:00+00:00,24672.169,24677.669,24638.67,24638.67,262240
2018-02-14T16:04:00+00:00,24637.669,24647.169,24627.669,24630.17,280120
2018-02-14T16:05:00+00:00,24629.669,24636.669,24617.17,24631.17,269690
2018-02-14T16:06:00+00:00,24631.669,24635.17,24615.669,24635.169,256280
2018-02-14T16:07:00+00:00,24635.67,24648.669,24628.169,24647.67,259260
2018-02-14T16:08:00+00:00,24648.67,24657.17,24633.67,24636.169,253300
2018-02-14T16:09:00+00:00,24636.67,24639.67,24618.67,24624.669,271180
2018-02-14T16:10:00+00:00,24625.169,24641.169,24620.17,24636.67,259260
2018-02-14T16:11:00+00:00,24636.17,24648.17,24629.669,24640.67,277140
2018-02-14T16:12:00+00:00,24640.17,24641.169,24621.169,24638.17,239890
2018-02-14T16:13:00+00:00,24638.67,24658.17,24631.169,24658.17,241380
2018-02-14T16:14:00+00:00,24660.67,24674.67,24655.669,24673.669,290550
2018-02-14T16:15:00+00:00,24672.169,24678.169,24655.67,24668.17,262240
2018-02-14T16:16:00+00:00,24669.169,24675.67,24657.17,24660.669,242870
2018-02-14T16:17:00+00:00,24661.67,24667.67,24647.67,24651.67,287570
2018-02-14T16:18:00+00:00,24659.67,24668.669,24651.67,24668.169,235420
2018-02-14T16:19:00+00:00,24668.669,24679.169,24667.67,24676.17,229460
2018-02-14T16:20:00+00:00,24673.67,24677.169,24661.67,24662.169,265220
2018-02-14T16:21:00+00:00,24662.67,24671.169,24638.669,24661.67,259260
2018-02-14T16:22:00+00:00,24662.169,24679.67,24658.669,24677.17,236910
2018-02-14T16:23:00+00:00,24675.67,24681.17,24670.669,24680.169,223500
2018-02-14T16:24:00+00:00,24680.669,24684.67,24669.169,24670.67,216050
2018-02-14T16:25:00+00:00,24672.169,24680.67,24668.17,24671.669,207110
2018-02-14T16:26:00+00:00,24672.67,24681.67,24657.67,24680.669,254790
2018-02-14T16:27:00+00:00,24679.669,24694.67,24674.67,24690.169,224990
2018-02-14T16:28:00+00:00,24690.17,24698.67,24687.169,24697.67,224990
2018-02-14T16:29:00+00:00,24698.17,24708.67,24676.17,24686.169,272670
2018-02-14T16:30:00+00:00,24684.17,24699.169,24676.169,24676.169,278630
2018-02-14T16:31:00+00:00,24675.67,24682.669,24669.169,24676.17,253300
2018-02-14T16:32:00+00:00,24675.67,24678.669,24663.67,24665.669,230950
2018-02-14T16:33:00+00:00,24665.67,24675.67,24665.17,24669.169,190720
2018-02-14T16:34:00+00:00,24671.67,24680.17,24667.669,24670.67,236910
2018-02-14T16:35:00+00:00,24671.669,24673.169,24643.67,24652.67,278630
2018-02-14T16:36:00+00:00,24651.67,24654.669,24636.169,24642.17,262240
2018-02-14T16:37:00+00:00,24642.669,24659.169,24642.669,24647.17,259260
2018-02-14T16:38:00+00:00,24646.169,24675.17,24642.669,24672.17,204130
2018-02-14T16:39:00+00:00,24671.169,24688.669,24669.67,24687.169,256280
2018-02-14T16:40:00+00:00,24687.67,24687.67,24670.669,24670.67,229460
2018-02-14T16:41:00+00:00,24671.169,24703.17,24670.67,24697.67,211580
2018-02-14T16:42:00+00:00,24702.169,24706.169,24693.17,24699.669,227970
2018-02-14T16:43:00+00:00,24700.169,24705.17,24695.669,24700.67,193700
2018-02-14T16:44:00+00:00,24700.169,24700.169,24678.669,24692.67,204130
2018-02-14T16:45:00+00:00,24690.169,24700.669,24686.17,24697.17,213070
2018-02-14T16:46:00+00:00,24695.67,24695.67,24675.669,24679.669,259260
2018-02-14T16:47:00+00:00,24680.669,24684.669,24656.169,24666.67,253300
2018-02-14T16:48:00+00:00,24666.169,24670.67,24647.67,24649.169,254790
2018-02-14T16:49:00+00:00,24649.67,24659.67,24639.67,24639.67,236910
2018-02-14T16:50:00+00:00,24638.67,24644.169,24626.669,24628.169,254790
2018-02-14T16:51:00+00:00,24625.169,24639.169,24620.67,24623.169,230950
2018-02-14T16:52:00+00:00,24623.669,24639.17,24617.669,24617.669,168370
2018-02-14T16:53:00+00:00,24619.17,24636.67,24616.17,24623.67,175820
2018-02-14T16:54:00+00:00,24624.17,24640.169,24616.67,24639.169,199660
2018-02-14T16:55:00+00:00,24639.67,24641.169,24622.67,24638.17,186250
2018-02-14T16:56:00+00:00,24637.67,24638.169,24623.17,24634.669,199660
2018-02-14T16:57:00+00:00,24635.669,24637.669,24627.669,24630.169,232440
2018-02-14T16:58:00+00:00,24629.67,24640.67,24628.169,24632.169,189230
2018-02-14T16:59:00+00:00,24631.17,24634.669,24620.17,24621.169,213070
2018-02-14T17:00:00+00:00,24621.67,24635.67,24618.669,24633.669,204130
2018-02-14T17:01:00+00:00,24634.169,24648.169,24628.169,24647.669,236910
2018-02-14T17:02:00+00:00,24649.67,24659.67,24648.169,24657.17,223500
2018-02-14T17:03:00+00:00,24657.669,24659.67,24647.669,24655.169,192210
2018-02-14T17:04:00+00:00,24653.169,24661.169,24645.67,24660.169,175820
2018-02-14T17:05:00+00:00,24662.17,24665.669,24643.67,24643.67,216050
2018-02-14T17:06:00+00:00,24644.669,24645.67,24630.169,24637.669,222010
2018-02-14T17:07:00+00:00,24638.17,24649.169,24631.669,24645.669,223500
2018-02-14T17:08:00+00:00,24647.669,24656.169,24644.669,24649.67,201150
2018-02-14T17:09:00+00:00,24650.17,24650.17,24630.67,24634.169,201150
2018-02-14T17:10:00+00:00,24634.67,24641.169,24626.169,24628.169,189230
2018-02-14T17:11:00+00:00,24627.669,24629.67,24622.669,24629.17,187740
2018-02-14T17:12:00+00:00,24630.669,24643.67,24629.67,24638.169,168370
2018-02-14T17:13:00+00:00,24639.169,24639.67,24630.67,24631.67,120690
2018-02-14T17:14:00+00:00,24632.17,24648.17,24632.169,24645.169,166880
2018-02-14T17:15:00+00:00,24646.169,24647.169,24631.169,24631.669,201150
2018-02-14T17:16:00+00:00,24632.17,24643.67,24630.669,24642.669,184760
2018-02-14T17:17:00+00:00,24642.169,24642.17,24624.669,24624.669,211580
2018-02-14T17:18:00+00:00,24626.169,24627.669,24620.67,24623.17,201150
2018-02-14T17:19:00+00:00,24624.169,24631.17,24616.67,24619.169,205620
2018-02-14T17:20:00+00:00,24620.669,24620.669,24603.169,24606.17,257770
2018-02-14T17:21:00+00:00,24605.669,24625.169,24604.669,24622.669,232440
2018-02-14T17:22:00+00:00,24623.669,24643.669,24622.169,24641.67,192210
2018-02-14T17:23:00+00:00,24643.669,24645.17,24636.669,24637.669,168370
2018-02-14T17:24:00+00:00,24638.17,24643.17,24634.169,24634.169,187740
2018-02-14T17:25:00+00:00,24635.169,24651.67,24631.669,24649.169,193700
2018-02-14T17:26:00+00:00,24648.669,24654.169,24644.17,24649.669,171350
2018-02-14T17:27:00+00:00,24650.669,24671.67,24650.669,24666.669,233930
2018-02-14T17:28:00+00:00,24667.169,24682.17,24666.67,24678.67,241380
2018-02-14T17:29:00+00:00,24679.669,24679.669,24669.67,24671.669,177310
2018-02-14T17:30:00+00:00,24670.67,24672.669,24666.17,24671.67,174330
2018-02-14T17:31:00+00:00,24674.669,24675.67,24668.169,24674.169,180290
2018-02-14T17:32:00+00:00,24674.669,24676.17,24664.169,24667.169,166880
2018-02-14T17:33:00+00:00,24667.669,24671.67,24660.669,24661.169,160920
2018-02-14T17:34:00+00:00,24661.17,24670.669,24660.669,24667.67,165390
2018-02-14T17:35:00+00:00,24667.169,24686.669,24665.669,24685.669,184760
2018-02-14T17:36:00+00:00,24684.67,24688.669,24677.669,24687.169,210090
2018-02-14T17:37:00+00:00,24686.67,24693.67,24684.669,24690.17,181780
2018-02-14T17:38:00+00:00,24690.669,24693.17,24684.169,24690.169,165390
2018-02-14T17:39:00+00:00,24691.169,24691.169,24683.169,24690.669,169860
2018-02-14T17:40:00+00:00,24690.17,24695.17,24682.67,24682.67,160920
2018-02-14T17:41:00+00:00,24683.17,24687.17,24677.669,24683.17,172840
2018-02-14T17:42:00+00:00,24682.67,24690.669,24681.669,24689.169,132610
2018-02-14T17:43:00+00:00,24688.669,24692.669,24677.67,24680.669,150490
2018-02-14T17:44:00+00:00,24680.17,24684.669,24674.17,24678.669,169860
2018-02-14T17:45:00+00:00,24679.169,24683.669,24675.169,24682.169,157940
2018-02-14T17:46:00+00:00,24683.17,24692.169,24683.169,24690.669,162410
2018-02-14T17:47:00+00:00,24690.17,24692.669,24678.669,24679.67,131120
2018-02-14T17:48:00+00:00,24680.169,24686.17,24677.669,24685.669,134100
2018-02-14T17:49:00+00:00,24685.169,24687.17,24669.669,24669.67,180290
2018-02-14T17:50:00+00:00,24670.17,24686.17,24658.669,24684.169,216050
2018-02-14T17:51:00+00:00,24683.669,24693.67,24681.169,24691.169,171350
2018-02-14T17:52:00+00:00,24690.67,24697.67,24690.669,24695.17,150490
2018-02-14T17:53:00+00:00,24694.669,24700.669,24690.669,24697.17,146020
2018-02-14T17:54:00+00:00,24699.169,24716.67,24697.169,24711.67,226480
2018-02-14T17:55:00+00:00,24710.67,24713.669,24703.67,24712.169,186250
2018-02-14T17:56:00+00:00,24712.67,24715.67,24702.669,24707.67,151980
2018-02-14T17:57:00+00:00,24706.669,24734.669,24706.669,24727.169,257770
2018-02-14T18:06:00+00:00,24773.669,24777.669,24763.17,24767.67,208600
2018-02-14T18:07:00+00:00,24768.17,24787.669,24766.669,24780.669,229460
2018-02-14T18:08:00+00:00,24779.67,24781.17,24769.169,24775.67,219030
2018-02-14T18:09:00+00:00,24776.17,24777.669,24764.669,24765.67,202640
2018-02-14T18:10:00+00:00,24766.169,24780.17,24765.169,24773.169,172840
2018-02-14T18:11:00+00:00,24773.67,24786.67,24771.67,24783.169,199660
2018-02-14T18:12:00+00:00,24783.67,24783.67,24771.669,24774.169,165390
2018-02-14T18:13:00+00:00,24774.67,24786.669,24774.669,24781.169,147510
2018-02-14T18:14:00+00:00,24781.669,24795.169,24776.669,24783.169,193700
2018-02-14T18:15:00+00:00,24783.669,24794.669,24780.169,24793.169,204130
2018-02-14T18:16:00+00:00,24793.669,24801.669,24787.169,24791.169,211580
2018-02-14T18:17:00+00:00,24791.67,24793.17,24784.669,24788.669,189230
2018-02-14T18:18:00+00:00,24789.17,24790.669,24770.169,24770.169,202640
2018-02-14T18:19:00+00:00,24770.669,24779.67,24770.669,24772.169,208600
2018-02-14T18:20:00+00:00,24773.169,24784.17,24771.669,24779.169,132610
2018-02-14T18:21:00+00:00,24778.169,24784.17,24778.169,24784.17,53640
2018-02-14T18:25:00+00:00,24802.17,24802.669,24799.67,24802.669,35760
2018-02-14T18:26:00+00:00,24803.669,24805.669,24792.669,24797.169,172840
2018-02-14T18:27:00+00:00,24799.169,24806.169,24793.669,24796.17,169860
2018-02-14T18:28:00+00:00,24795.67,24801.67,24792.669,24795.669,174330
2018-02-14T18:29:00+00:00,24796.17,24797.17,24773.669,24776.669,241380
2018-02-14T18:30:00+00:00,24777.67,24788.17,24777.67,24784.669,245850
2018-02-14T18:31:00+00:00,24786.17,24809.17,24786.169,24803.169,232440
2018-02-14T18:32:00+00:00,24803.669,24803.669,24784.669,24788.17,236910
2018-02-14T18:33:00+00:00,24789.169,24811.17,24789.169,24791.67,256280
2018-02-14T18:34:00+00:00,24792.169,24803.17,24790.67,24796.17,205620
2018-02-14T18:35:00+00:00,24797.169,24804.67,24791.67,24798.669,184760
2018-02-14T18:36:00+00:00,24800.169,24800.17,24783.669,24786.17,214560
2018-02-14T18:37:00+00:00,24786.67,24797.669,24784.17,24797.669,230950
2018-02-14T18:38:00+00:00,24798.17,24812.67,24798.17,24808.669,199660
2018-02-14T18:39:00+00:00,24809.169,24810.17,24800.669,24808.169,178800
2018-02-14T18:40:00+00:00,24808.67,24808.67,24793.17,24798.67,175820
2018-02-14T18:41:00+00:00,24798.169,24813.669,24792.67,24813.17,175820
2018-02-14T18:42:00+00:00,24812.67,24814.669,24803.669,24803.67,190720
2018-02-14T18:43:00+00:00,24803.169,24816.67,24803.169,24816.669,149000
2018-02-14T18:44:00+00:00,24817.17,24826.17,24815.17,24826.169,174330
2018-02-14T18:45:00+00:00,24826.67,24830.669,24816.169,24823.67,190720
2018-02-14T18:46:00+00:00,24824.17,24837.17,24801.169,24806.17,207110
2018-02-14T18:47:00+00:00,24807.17,24816.669,24802.669,24810.669,287570
2018-02-14T18:48:00+00:00,24811.169,24820.669,24806.669,24815.669,227970
2018-02-14T18:49:00+00:00,24816.169,24827.17,24813.169,24824.17,193700
2018-02-14T18:50:00+00:00,24824.67,24825.67,24808.67,24812.169,235420
2018-02-14T18:51:00+00:00,24812.67,24814.669,24800.17,24804.67,187740
2018-02-14T18:52:00+00:00,24802.17,24813.67,24789.669,24793.67,242870
2018-02-14T18:53:00+00:00,24794.669,24805.67,24792.169,24804.67,177310
2018-02-14T18:54:00+00:00,24804.17,24818.67,24803.669,24814.67,224990
2018-02-14T18:55:00+00:00,24815.169,24816.67,24804.669,24809.169,195190
2018-02-14T18:56:00+00:00,24809.67,24819.169,24809.67,24812.17,162410
2018-02-14T18:57:00+00:00,24812.67,24817.67,24807.169,24813.17,192210
