Etc/UTC,Open,High,Low,Close,Volume
2020-02-11T01:10:00+00:00,9721.2,9722.1,9718.8,9719.1,688025
2020-02-11T01:11:00+00:00,9719.1,9719.1,9712.5,9712.5,2688
2020-02-11T01:12:00+00:00,9712.4,9712.4,9706.2,9706.2,470524
2020-02-11T01:13:00+00:00,9706.2,9706.5,9698.9,9698.9,18150
2020-02-11T01:14:00+00:00,9699.1,9704.1,9698.1,9699.8,995525
2020-02-11T01:15:00+00:00,9699.7,9701.3,9698.1,9701.2,520210
2020-02-11T01:16:00+00:00,9701.1,9701.1,9696,9696.1,378739
2020-02-11T01:17:00+00:00,9696.1,9696.8,9681.2,9682.6,1080146
2020-02-11T01:18:00+00:00,9682.7,9683.2,9670.8,9671.4,1071701
2020-02-11T01:19:00+00:00,9671.4,9677.7,9658.7,9663.9,655965
2020-02-11T01:20:00+00:00,9665.3,9672.3,9663.6,9672.3,755965
2020-02-11T01:21:00+00:00,9672.3,9677.3,9670.6,9677.3,1137836
2020-02-11T01:22:00+00:00,9677.3,9679.8,9671.3,9671.4,466953
2020-02-11T01:23:00+00:00,9671.4,9682.7,9671.3,9682.7,663403
2020-02-11T01:24:00+00:00,9682.9,9697.4,9682.9,9693.7,1200000
2020-02-11T01:25:00+00:00,9693.7,9693.9,9689.7,9690,137163
2020-02-11T01:26:00+00:00,9690.1,9708.4,9690,9707.8,736218
2020-02-11T01:27:00+00:00,9707.8,9719.9,9703.8,9717.7,744075
2020-02-11T01:28:00+00:00,9717.5,9720.2,9715.8,9717.3,331911
2020-02-11T01:29:00+00:00,9717.3,9721.7,9717.3,9720.6,578424
2020-02-11T01:30:00+00:00,9720.7,9720.8,9718.6,9718.6,440273
2020-02-11T01:31:00+00:00,9718.6,9718.6,9712.2,9712.2,398844
2020-02-11T01:32:00+00:00,9712.1,9712.4,9705.6,9707,346470
2020-02-11T01:33:00+00:00,9707.1,9714.7,9706.8,9714.5,1087500
2020-02-11T01:34:00+00:00,9714.5,9721.7,9714,9714.6,625420
2020-02-11T01:35:00+00:00,9714.6,9716.5,9713.5,9716.4,351638
2020-02-11T01:36:00+00:00,9716.6,9729.1,9716.6,9726.3,1065000
2020-02-11T01:37:00+00:00,9726.2,9730,9725.1,9725.8,997500
2020-02-11T01:38:00+00:00,9725.7,9726,9711.9,9711.9,606512
2020-02-11T01:39:00+00:00,9711.9,9712.4,9710.8,9711,465042
2020-02-11T01:40:00+00:00,9711.1,9725.9,9709.9,9725.2,1183193
2020-02-11T01:41:00+00:00,9725.3,9732.6,9724.1,9732.6,1080000
2020-02-11T01:42:00+00:00,9732.6,9732.8,9726.3,9728.4,832941
2020-02-11T01:43:00+00:00,9728.4,9731.5,9728.3,9729.1,553067
2020-02-11T01:44:00+00:00,9729.1,9732.6,9728.8,9731.8,413256
2020-02-11T01:45:00+00:00,9732,9732,9725.6,9727.7,463466
2020-02-11T01:46:00+00:00,9727.8,9727.8,9722.3,9722.4,62541
2020-02-11T01:47:00+00:00,9722.3,9727.1,9722.3,9724.2,917647
2020-02-11T01:48:00+00:00,9724.2,9726.4,9724,9726.4,637500
2020-02-11T01:49:00+00:00,9726.6,9732.6,9726,9731.9,512500
2020-02-11T01:50:00+00:00,9731.4,9732.3,9726.8,9732.2,468466
2020-02-11T01:51:00+00:00,9732.4,9732.9,9731.1,9731.8,562500
2020-02-11T01:52:00+00:00,9732,9732,9726.7,9727,475420
2020-02-11T01:53:00+00:00,9726.9,9733.1,9726.9,9732.7,615042
2020-02-11T01:54:00+00:00,9732.6,9733.4,9730.6,9733.4,572815
2020-02-11T01:55:00+00:00,9733.5,9734.2,9732.8,9734.2,375000
2020-02-11T01:56:00+00:00,9734.3,9743.6,9734.2,9742.7,772500
2020-02-11T01:57:00+00:00,9742.7,9755.2,9742.7,9753.8,930000
2020-02-11T01:58:00+00:00,9753.8,9753.9,9745.6,9746.2,796995
2020-02-11T01:59:00+00:00,9745.6,9752.4,9743.9,9748.8,364180
2020-02-11T02:00:00+00:00,9748.5,9755.8,9748.3,9751.8,1080000
2020-02-11T02:01:00+00:00,9751.7,9751.7,9745.4,9745.4,179789
2020-02-11T02:02:00+00:00,9745.4,9747.7,9744.6,9745,309222
2020-02-11T02:03:00+00:00,9745,9745,9740.3,9740.3,1743
2020-02-11T02:04:00+00:00,9740.3,9741.2,9729.4,9732.6,230146
2020-02-11T02:05:00+00:00,9733.3,9741.2,9730.9,9736.5,820693
2020-02-11T02:06:00+00:00,9735.8,9735.8,9730.4,9734.5,368781
2020-02-11T02:07:00+00:00,9735.3,9740.6,9735.3,9740.5,742500
2020-02-11T02:08:00+00:00,9740.5,9740.5,9735.9,9737.5,792584
2020-02-11T02:09:00+00:00,9737.4,9738.7,9737.4,9738.7,440210
2020-02-11T02:10:00+00:00,9738.8,9740,9738.3,9739.7,472500
2020-02-11T02:11:00+00:00,9740.2,9742.3,9740.2,9742.3,330000
2020-02-11T02:12:00+00:00,9742.3,9742.3,9741.6,9741.8,442500
2020-02-11T02:13:00+00:00,9742.1,9742.3,9741.7,9741.8,172500
2020-02-11T02:14:00+00:00,9741.7,9744.8,9741.6,9742.6,370042
2020-02-11T02:15:00+00:00,9742.4,9742.4,9737.7,9737.8,38844
2020-02-11T02:16:00+00:00,9737.8,9737.9,9730.2,9730.2,2436
2020-02-11T02:17:00+00:00,9730.2,9731.3,9725.1,9725.9,472646
2020-02-11T02:18:00+00:00,9725.8,9725.9,9720.6,9720.6,167604
2020-02-11T02:19:00+00:00,9720.6,9720.6,9715,9715.2,315524
2020-02-11T02:20:00+00:00,9715.1,9717.8,9706.1,9706.1,218864
2020-02-11T02:21:00+00:00,9706.1,9710,9706,9709.4,705525
2020-02-11T02:22:00+00:00,9709.4,9709.6,9707.4,9707.9,395504
2020-02-11T02:23:00+00:00,9707.6,9712.8,9707.6,9712.3,390693
2020-02-11T02:24:00+00:00,9712.1,9717.7,9709.7,9717.2,992899
2020-02-11T02:25:00+00:00,9717.3,9718.1,9716.9,9717.8,652500
2020-02-11T02:26:00+00:00,9717.9,9724.3,9717.6,9724.3,562500
2020-02-11T02:27:00+00:00,9724.4,9725.8,9723.6,9724.3,430567
2020-02-11T02:28:00+00:00,9724.1,9724.1,9722.3,9723.3,55966
2020-02-11T02:29:00+00:00,9723.4,9725.1,9723.4,9724.9,217500
2020-02-11T02:30:00+00:00,9724.9,9724.9,9719.4,9720.6,497752
2020-02-11T02:31:00+00:00,9720.5,9721,9719,9719.8,180672
2020-02-11T02:32:00+00:00,9719.8,9721.5,9717,9717.8,503991
2020-02-11T02:33:00+00:00,9717.8,9719.5,9717.4,9717.5,503508
2020-02-11T02:34:00+00:00,9717.5,9718.5,9717.3,9717.6,300609
2020-02-11T02:35:00+00:00,9717.6,9718.3,9717.6,9717.7,237563
2020-02-11T02:36:00+00:00,9717.6,9717.8,9716.5,9716.5,173844
2020-02-11T02:37:00+00:00,9716.5,9716.7,9714.3,9714.4,125945
2020-02-11T02:38:00+00:00,9714.6,9714.8,9713.2,9714.5,94054
2020-02-11T02:39:00+00:00,9714.5,9715.7,9713.8,9714,340567
2020-02-11T02:40:00+00:00,9714,9714,9711.9,9712,1575
2020-02-11T02:41:00+00:00,9712,9712.1,9704.3,9705.1,1974
2020-02-11T02:42:00+00:00,9705.2,9706.1,9704.3,9704.3,36785
2020-02-11T02:43:00+00:00,9704.3,9705.7,9702.3,9704.1,391869
2020-02-11T02:44:00+00:00,9704.1,9705.2,9704,9704.7,154201
2020-02-11T02:45:00+00:00,9704.6,9718.6,9704.4,9716.3,608550
2020-02-11T02:46:00+00:00,9716.4,9716.4,9712.9,9713.8,745756
2020-02-11T02:47:00+00:00,9713.8,9715.4,9713.8,9714.9,207647
2020-02-11T02:48:00+00:00,9714.9,9717.9,9714.6,9717.9,472500
2020-02-11T02:49:00+00:00,9717.9,9717.9,9714.7,9715.1,362773
2020-02-11T02:50:00+00:00,9715,9716.1,9714.4,9715.9,270714
2020-02-11T02:51:00+00:00,9715.9,9717.5,9715.1,9715.5,495315
2020-02-11T02:52:00+00:00,9714.7,9715.4,9709.8,9710.3,388529
2020-02-11T02:53:00+00:00,9710.3,9710.3,9707.2,9707.6,390063
2020-02-11T02:54:00+00:00,9707.7,9711.2,9707.2,9710.7,430000
2020-02-11T02:55:00+00:00,9710.8,9710.8,9701.4,9703.2,326722
2020-02-11T02:56:00+00:00,9703.2,9703.7,9698.3,9698.3,1995
2020-02-11T02:57:00+00:00,9698.3,9699.6,9695.8,9695.8,111974
2020-02-11T02:58:00+00:00,9695.8,9696.7,9695.8,9696.6,80861
2020-02-11T02:59:00+00:00,9696.6,9699.4,9696.1,9699.4,437815
2020-02-11T03:00:00+00:00,9699.2,9699.3,9696.4,9696.9,208529
2020-02-11T03:01:00+00:00,9697,9697.8,9696.6,9697,98214
2020-02-11T03:02:00+00:00,9697,9697.1,9693.5,9693.7,1134
2020-02-11T03:03:00+00:00,9693.7,9694.6,9693.4,9693.6,240630
2020-02-11T03:04:00+00:00,9693.6,9693.6,9693.2,9693.2,987
2020-02-11T03:05:00+00:00,9693.2,9693.2,9688.2,9688.8,21617
2020-02-11T03:06:00+00:00,9689.2,9689.8,9687.7,9687.7,16827
2020-02-11T03:07:00+00:00,9687.7,9688.3,9675,9680.9,181490
2020-02-11T03:08:00+00:00,9680.9,9680.9,9675,9675.1,963550
2020-02-11T03:09:00+00:00,9675.3,9680.3,9673.8,9679.3,469054
2020-02-11T03:10:00+00:00,9679.3,9692.1,9679.3,9690.4,817563
2020-02-11T03:11:00+00:00,9690.9,9690.9,9679.6,9680,493928
2020-02-11T03:12:00+00:00,9679.9,9686.6,9679.7,9681.4,817941
2020-02-11T03:13:00+00:00,9681.4,9682,9679.2,9681.2,1785
2020-02-11T03:14:00+00:00,9681.2,9704.9,9680.8,9704.9,1245420
2020-02-11T03:15:00+00:00,9704.9,9710.5,9703.3,9710.5,1215000
2020-02-11T03:16:00+00:00,9710.8,9714.4,9709.3,9714.2,1095000
2020-02-11T03:17:00+00:00,9714.2,9714.2,9698.1,9698.2,856176
2020-02-11T03:18:00+00:00,9698.2,9698.2,9691.1,9691.3,175461
2020-02-11T03:19:00+00:00,9691.3,9691.4,9687.2,9689.2,2625
2020-02-11T03:20:00+00:00,9689.2,9690.5,9682.2,9688.1,244999
2020-02-11T03:21:00+00:00,9688.4,9690.3,9685.5,9689.8,454432
2020-02-11T03:22:00+00:00,9689.9,9698.5,9689.2,9696.3,640693
2020-02-11T03:23:00+00:00,9694.8,9695.2,9691.3,9693.8,682941
2020-02-11T03:24:00+00:00,9693,9694.1,9689.4,9692.2,465609
2020-02-11T03:25:00+00:00,9692.4,9698.1,9691.7,9696.6,667500
2020-02-11T03:26:00+00:00,9696.7,9696.7,9693.8,9694.3,692500
2020-02-11T03:27:00+00:00,9694.3,9696.9,9693.1,9693.6,815021
2020-02-11T03:28:00+00:00,9693.5,9695.2,9692.7,9695.1,557584
2020-02-11T03:29:00+00:00,9695.1,9698.5,9695.1,9698.5,577500
2020-02-11T03:30:00+00:00,9698.4,9702.2,9697.8,9702,540000
2020-02-11T03:31:00+00:00,9702.3,9704.4,9702,9703.5,303823
2020-02-11T03:32:00+00:00,9703.5,9703.5,9699.9,9699.9,23360
2020-02-11T03:33:00+00:00,9699.9,9699.9,9697.8,9697.8,9138
2020-02-11T03:34:00+00:00,9697.8,9698.2,9697.6,9697.9,432794
2020-02-11T03:35:00+00:00,9697.9,9701.1,9697.9,9698.9,418004
2020-02-11T03:36:00+00:00,9698.9,9698.9,9684.7,9684.7,81764
2020-02-11T03:37:00+00:00,9684.7,9690,9683.6,9689.3,428193
2020-02-11T03:38:00+00:00,9689.4,9689.5,9684.9,9684.9,817773
2020-02-11T03:39:00+00:00,9684.9,9684.9,9679.7,9679.9,32604
2020-02-11T03:40:00+00:00,9679.9,9681,9677.8,9678.8,255062
2020-02-11T03:41:00+00:00,9678.8,9681.1,9673.1,9680.5,646848
2020-02-11T03:42:00+00:00,9680.7,9682,9677.6,9680.9,677920
2020-02-11T03:43:00+00:00,9680.7,9680.7,9676.3,9676.9,172373
2020-02-11T03:44:00+00:00,9676.9,9676.9,9674.6,9675,19936
2020-02-11T03:45:00+00:00,9675,9679.5,9674.9,9679.5,316785
2020-02-11T03:46:00+00:00,9679.4,9680.2,9674.9,9674.9,578382
2020-02-11T03:47:00+00:00,9674.9,9675.9,9674.9,9675.2,32310
2020-02-11T03:48:00+00:00,9675.2,9675.2,9673.9,9674.4,49201
2020-02-11T03:49:00+00:00,9674.7,9679.5,9674.4,9674.6,273739
2020-02-11T03:50:00+00:00,9674.3,9675,9668.9,9672.3,58024
2020-02-11T03:51:00+00:00,9672.3,9673,9666,9666,287163
2020-02-11T03:52:00+00:00,9666.1,9667.4,9662.3,9664.6,323991
2020-02-11T03:53:00+00:00,9664.5,9666.5,9662.5,9663.8,600504
2020-02-11T03:54:00+00:00,9663.7,9670.6,9662.9,9670.6,945021
2020-02-11T03:55:00+00:00,9671.1,9678.1,9671.1,9671.5,960966
2020-02-11T03:56:00+00:00,9671.4,9682.5,9670,9675.3,945441
2020-02-11T03:57:00+00:00,9675.2,9681.5,9674.8,9675.1,878067
2020-02-11T03:58:00+00:00,9675.2,9679.9,9671.5,9671.8,840042
2020-02-11T03:59:00+00:00,9671.8,9675.1,9669.7,9669.8,795147
2020-02-11T04:00:00+00:00,9669.7,9669.7,9663.4,9664.6,142205
2020-02-11T04:01:00+00:00,9661.7,9665,9658.7,9659.2,1052752
2020-02-11T04:02:00+00:00,9659.2,9668,9659.2,9660.8,937500
2020-02-11T04:03:00+00:00,9660.5,9665.3,9656.5,9665.3,725378
2020-02-11T04:04:00+00:00,9665.3,9666.7,9661.7,9661.9,1015126
2020-02-11T04:05:00+00:00,9661.9,9661.9,9655.8,9658.9,865567
2020-02-11T04:06:00+00:00,9658.9,9665.6,9655.5,9663.6,707962
2020-02-11T04:07:00+00:00,9663.5,9676.4,9663.5,9672.7,1035000
2020-02-11T04:08:00+00:00,9672.9,9683.2,9671.5,9683.2,1102500
2020-02-11T04:09:00+00:00,9682.8,9683.2,9680.9,9681.1,570000
2020-02-11T04:10:00+00:00,9681.1,9692.2,9680.4,9687.4,675021
2020-02-11T04:11:00+00:00,9687.4,9698.2,9687.4,9692.6,935210
2020-02-11T04:12:00+00:00,9692.7,9695.3,9688.5,9689,805735
2020-02-11T04:13:00+00:00,9689,9695.7,9688.7,9695.3,620063
2020-02-11T04:14:00+00:00,9695.2,9702.1,9694.7,9699.6,735672
2020-02-11T04:15:00+00:00,9699.3,9699.3,9692.8,9698.2,192184
2020-02-11T04:16:00+00:00,9698.2,9698.2,9690.4,9692.1,289096
2020-02-11T04:17:00+00:00,9692.1,9692.2,9688.8,9688.8,195945
2020-02-11T04:18:00+00:00,9688.8,9688.8,9687.4,9687.5,268571
2020-02-11T04:19:00+00:00,9687.4,9688,9687.4,9687.8,43970
2020-02-11T04:20:00+00:00,9687.8,9687.8,9687,9687.2,987
2020-02-11T04:21:00+00:00,9687.2,9691.9,9686.7,9686.9,338361
2020-02-11T04:22:00+00:00,9685.6,9685.6,9681.5,9681.5,2058
2020-02-11T04:23:00+00:00,9680.9,9680.9,9679,9679,1365
2020-02-11T04:24:00+00:00,9679,9679.8,9679,9679.8,198487
2020-02-11T04:25:00+00:00,9679.8,9687.4,9679.7,9687.4,462815
2020-02-11T04:26:00+00:00,9687.3,9690.2,9686.6,9690.2,400147
2020-02-11T04:27:00+00:00,9690.2,9690.5,9689.7,9690.3,48277
2020-02-11T04:28:00+00:00,9690.3,9698.3,9690.2,9697,415672
2020-02-11T04:29:00+00:00,9697.1,9697.2,9694.9,9695.4,356428
2020-02-11T04:30:00+00:00,9695.1,9695.6,9693.8,9694.3,19726
2020-02-11T04:31:00+00:00,9694.3,9694.5,9694.2,9694.5,1071
2020-02-11T04:32:00+00:00,9694.5,9694.5,9690.6,9690.7,88697
2020-02-11T04:33:00+00:00,9690.7,9692.8,9690.7,9692.8,93403
2020-02-11T04:34:00+00:00,9692.8,9692.9,9691.1,9691.1,11239
2020-02-11T04:35:00+00:00,9691.1,9692.4,9687.8,9688,29264
2020-02-11T04:36:00+00:00,9688.5,9688.5,9682.1,9682.1,62079
2020-02-11T04:37:00+00:00,9682.1,9682.4,9679.8,9679.8,148718
2020-02-11T04:38:00+00:00,9679.5,9680.1,9679.5,9679.5,197773
2020-02-11T04:39:00+00:00,9679.4,9679.4,9674.2,9674.2,373970
2020-02-11T04:40:00+00:00,9674.1,9674.7,9670.6,9670.6,111071
2020-02-11T04:41:00+00:00,9670.7,9672.7,9668.3,9669.9,398319
2020-02-11T04:42:00+00:00,9669.9,9671.1,9668.5,9668.8,490777
2020-02-11T04:43:00+00:00,9668.8,9669.1,9668.1,9668.1,1071
2020-02-11T04:44:00+00:00,9667.8,9667.8,9665.5,9666.4,1869
2020-02-11T04:45:00+00:00,9666.4,9672.9,9665.2,9671.5,363466
2020-02-11T04:46:00+00:00,9671.5,9671.5,9667.9,9670.5,230672
2020-02-11T04:47:00+00:00,9670.5,9671.8,9668.8,9669,530189
2020-02-11T04:48:00+00:00,9668.9,9674,9668.7,9672.1,280231
2020-02-11T04:49:00+00:00,9672.1,9673.4,9672,9672.1,137878
2020-02-11T04:50:00+00:00,9672.1,9672.2,9670,9670,28403
2020-02-11T04:51:00+00:00,9670,9670,9667.6,9667.8,26134
2020-02-11T04:52:00+00:00,9667.7,9668.3,9664.4,9664.8,83802
2020-02-11T04:53:00+00:00,9664.8,9673.2,9662.3,9672.3,492857
2020-02-11T04:54:00+00:00,9672.4,9674.7,9672.2,9673.4,465000
2020-02-11T04:55:00+00:00,9673.3,9679.8,9673.2,9678.4,555000
2020-02-11T04:56:00+00:00,9678.3,9679,9674.1,9675.8,450630
2020-02-11T04:57:00+00:00,9675.7,9676.8,9674.7,9674.8,412752
2020-02-11T04:58:00+00:00,9674.8,9682.2,9674.2,9682.2,690168
2020-02-11T04:59:00+00:00,9682.4,9684,9680.9,9683.3,585021
2020-02-11T05:00:00+00:00,9683.3,9684.7,9683.3,9684.6,405000
2020-02-11T05:01:00+00:00,9684.5,9689,9683.6,9688.9,470000
2020-02-11T05:02:00+00:00,9688.7,9694.7,9688.4,9693.8,825021
2020-02-11T05:03:00+00:00,9694,9697.4,9694,9695.5,840000
2020-02-11T05:04:00+00:00,9695.4,9696.9,9695.3,9696.9,720000
2020-02-11T05:05:00+00:00,9696.8,9697,9691.3,9693.7,551680
2020-02-11T05:06:00+00:00,9693.8,9694.1,9691.6,9692.1,467563
2020-02-11T05:07:00+00:00,9692.1,9693.2,9691.6,9692.3,475462
2020-02-11T05:08:00+00:00,9692.3,9699.7,9691.1,9699.7,485462
2020-02-11T05:09:00+00:00,9699.7,9700.8,9694.3,9697.8,1005420
2020-02-11T05:10:00+00:00,9697.8,9703.7,9697.3,9702.3,670336
2020-02-11T05:11:00+00:00,9702.4,9703.3,9701.8,9701.9,417626
2020-02-11T05:12:00+00:00,9701.9,9701.9,9701.4,9701.4,132836
2020-02-11T05:13:00+00:00,9701.4,9701.4,9698,9699.2,181260
2020-02-11T05:14:00+00:00,9699,9699.9,9699,9699,245420
2020-02-11T05:15:00+00:00,9698.6,9699.9,9698.3,9698.9,440231
2020-02-11T05:16:00+00:00,9698.8,9700.2,9698.6,9700.1,570000
2020-02-11T05:17:00+00:00,9700,9700.2,9697.6,9697.7,492521
2020-02-11T05:18:00+00:00,9697.8,9705.3,9697.3,9703.8,622563
2020-02-11T05:19:00+00:00,9703.2,9705.8,9700.6,9705.8,731197
2020-02-11T05:20:00+00:00,9705.8,9706.7,9704.5,9705,418466
2020-02-11T05:21:00+00:00,9704.1,9704.2,9703.2,9703.4,262920
2020-02-11T05:22:00+00:00,9703.2,9703.8,9703.1,9703.1,128718
2020-02-11T05:23:00+00:00,9703.1,9703.5,9703.1,9703.4,8487
2020-02-11T05:24:00+00:00,9703.4,9703.4,9699.5,9700,61995
2020-02-11T05:25:00+00:00,9700.3,9700.3,9697.5,9698.2,642668
2020-02-11T05:26:00+00:00,9698.1,9700.7,9697.1,9700.2,610063
2020-02-11T05:27:00+00:00,9700.1,9701.2,9698.9,9701.2,387542
2020-02-11T05:28:00+00:00,9701.2,9717.2,9701.2,9717.2,645294
2020-02-11T05:29:00+00:00,9716.8,9719,9716.5,9718.6,577500
2020-02-11T05:30:00+00:00,9718.5,9722.3,9718.1,9721.6,922500
2020-02-11T05:31:00+00:00,9721.6,9722.2,9717.6,9717.6,615042
2020-02-11T05:32:00+00:00,9717.6,9718.6,9716.3,9716.5,186071
2020-02-11T05:33:00+00:00,9716.3,9717.8,9715.3,9717.5,450000
2020-02-11T05:34:00+00:00,9717.3,9721.4,9715.5,9719.7,607500
2020-02-11T05:35:00+00:00,9719.7,9719.8,9719.1,9719.5,157500
2020-02-11T05:36:00+00:00,9719.4,9719.4,9717.7,9718.1,330000
2020-02-11T05:37:00+00:00,9717.8,9719.7,9717.8,9718.6,352500
2020-02-11T05:38:00+00:00,9718.5,9718.5,9713,9713,487626
2020-02-11T05:39:00+00:00,9713,9713.2,9710,9710,263025
2020-02-11T05:40:00+00:00,9710,9710,9706.4,9706.4,1512
2020-02-11T05:41:00+00:00,9706.4,9706.4,9703.6,9704.7,173256
2020-02-11T05:42:00+00:00,9704.7,9705.4,9703.9,9704.7,672500
2020-02-11T05:43:00+00:00,9704.6,9705.8,9704.2,9705.8,375000
2020-02-11T05:44:00+00:00,9705.9,9706.5,9705.4,9706,630000
2020-02-11T05:45:00+00:00,9706,9708.2,9704.6,9705.2,486218
2020-02-11T05:46:00+00:00,9705.1,9706.5,9704.3,9705.8,770168
2020-02-11T05:47:00+00:00,9705.8,9705.8,9705.1,9705.4,315000
2020-02-11T05:48:00+00:00,9705.5,9705.5,9699.2,9699.2,263970
2020-02-11T05:49:00+00:00,9699.2,9700.8,9696.8,9697.2,281932
2020-02-11T05:50:00+00:00,9697.3,9697.3,9691.3,9694.1,291302
2020-02-11T05:51:00+00:00,9693.9,9694.3,9693.8,9693.8,360000
2020-02-11T05:52:00+00:00,9693.9,9694.4,9690.5,9691,580483
2020-02-11T05:53:00+00:00,9690.9,9690.9,9687,9689.7,98655
2020-02-11T05:54:00+00:00,9689.9,9689.9,9686.4,9687.1,266260
2020-02-11T05:55:00+00:00,9687.1,9689,9687.1,9688.3,460042
2020-02-11T05:56:00+00:00,9688.4,9688.4,9687.2,9687.3,225000
2020-02-11T05:57:00+00:00,9687.2,9705.3,9687.2,9705.3,1037836
2020-02-11T05:58:00+00:00,9705.3,9705.5,9693.9,9695.3,716764
2020-02-11T05:59:00+00:00,9695.1,9696.1,9694.4,9694.5,497605
2020-02-11T06:00:00+00:00,9694.5,9702.1,9694.5,9701.7,828109
2020-02-11T06:01:00+00:00,9701.8,9704.1,9701.8,9702.7,305630
2020-02-11T06:02:00+00:00,9702.7,9702.7,9700.9,9700.9,21071
2020-02-11T06:03:00+00:00,9700.9,9700.9,9691.4,9691.8,716407
2020-02-11T06:04:00+00:00,9691.8,9691.8,9685.9,9686.2,49138
2020-02-11T06:05:00+00:00,9686.2,9686.2,9684.8,9685,34243
2020-02-11T06:06:00+00:00,9685,9685,9682,9683.5,9180
2020-02-11T06:07:00+00:00,9683.5,9684,9681.1,9684,91974
2020-02-11T06:08:00+00:00,9684,9684.4,9683.4,9683.8,85588
2020-02-11T06:09:00+00:00,9683.8,9683.8,9683.7,9683.7,378
2020-02-11T06:10:00+00:00,9683.7,9684,9683.7,9684,357
2020-02-11T06:11:00+00:00,9684,9684,9682.8,9683.9,7899
2020-02-11T06:12:00+00:00,9683.9,9693.9,9683.9,9693.9,693865
2020-02-11T06:13:00+00:00,9693.4,9694.5,9692.7,9693.5,697563
2020-02-11T06:14:00+00:00,9693.6,9693.8,9692.2,9693,113613
2020-02-11T06:15:00+00:00,9693.2,9694.2,9693,9694.2,288634
2020-02-11T06:16:00+00:00,9694.1,9695.6,9693.7,9695.6,247521
2020-02-11T06:17:00+00:00,9695.6,9696.4,9690,9690,229054
2020-02-11T06:18:00+00:00,9690,9690,9684,9684,1659
2020-02-11T06:19:00+00:00,9684,9684.2,9683.7,9683.7,1197
2020-02-11T06:20:00+00:00,9683.5,9683.5,9681.5,9681.6,777
2020-02-11T06:21:00+00:00,9681.6,9682,9681.5,9682,987
2020-02-11T06:22:00+00:00,9682,9682,9677.5,9678,1638
2020-02-11T06:23:00+00:00,9678,9678.3,9676.6,9677.1,777
2020-02-11T06:24:00+00:00,9677.1,9679.3,9676.1,9679.3,1071
2020-02-11T06:25:00+00:00,9679.3,9680.4,9679.3,9679.5,53235
2020-02-11T06:26:00+00:00,9679.5,9685.5,9679.5,9683.8,355168
2020-02-11T06:27:00+00:00,9683.7,9683.7,9680.3,9682.5,293235
2020-02-11T06:28:00+00:00,9682.6,9685.6,9682.1,9684.8,285042
2020-02-11T06:29:00+00:00,9684.7,9684.9,9684.6,9684.9,165000
2020-02-11T06:30:00+00:00,9684.9,9686.7,9684.9,9685.6,267962
2020-02-11T06:31:00+00:00,9685.6,9699.3,9684.8,9699.3,286932
2020-02-11T06:32:00+00:00,9700.5,9717.2,9700.5,9717.2,1267668
2020-02-11T06:33:00+00:00,9717.2,9719.4,9712.1,9712.5,379957
2020-02-11T06:34:00+00:00,9712.5,9712.7,9709.5,9710,446050
2020-02-11T06:35:00+00:00,9709.8,9714.7,9705.5,9714.7,418823
2020-02-11T06:36:00+00:00,9714.6,9715.1,9702.6,9702.7,675861
2020-02-11T06:37:00+00:00,9702.7,9705,9702,9702.6,778088
2020-02-11T06:38:00+00:00,9702.6,9703.6,9702,9702.7,213760
2020-02-11T06:39:00+00:00,9702.7,9704.2,9701.8,9704.1,46512
2020-02-11T06:40:00+00:00,9703.9,9704.2,9702.2,9702.8,348823
2020-02-11T06:41:00+00:00,9703,9704.7,9702.6,9703.6,590210
2020-02-11T06:42:00+00:00,9703.7,9703.8,9702.7,9703.2,450588
2020-02-11T06:43:00+00:00,9703.4,9703.7,9703.3,9703.4,143193
2020-02-11T06:44:00+00:00,9703.4,9705,9703.2,9703.6,733424
2020-02-11T06:45:00+00:00,9703.7,9704.2,9702.7,9702.7,823130
2020-02-11T06:46:00+00:00,9702.7,9714.5,9702.7,9714.5,433277
2020-02-11T06:47:00+00:00,9714.5,9723,9714.5,9720.1,1168193
2020-02-11T06:48:00+00:00,9720.2,9721.8,9719.2,9719.3,790189
2020-02-11T06:49:00+00:00,9719.3,9719.4,9716.7,9717.1,338970
2020-02-11T06:50:00+00:00,9716.3,9717.9,9715.5,9716.9,91785
2020-02-11T06:51:00+00:00,9716.9,9720.2,9716.9,9720.2,201134
2020-02-11T06:52:00+00:00,9720.1,9723.4,9719.1,9722.1,439096
2020-02-11T06:53:00+00:00,9722.1,9722.4,9722.1,9722.2,1302
2020-02-11T06:54:00+00:00,9722.2,9722.3,9722.1,9722.2,1155
2020-02-11T06:55:00+00:00,9722.2,9722.3,9720.9,9720.9,1428
2020-02-11T06:56:00+00:00,9720.9,9720.9,9715.1,9715.1,2226
2020-02-11T06:57:00+00:00,9714.1,9714.2,9709.3,9709.3,49369
2020-02-11T06:58:00+00:00,9709.4,9709.4,9707.3,9707.4,1638
2020-02-11T06:59:00+00:00,9707.8,9707.9,9706.1,9706.8,1470
2020-02-11T07:00:00+00:00,9706.8,9708.8,9706.8,9708.2,93340
2020-02-11T07:01:00+00:00,9708.2,9715.8,9708.2,9714.1,443046
2020-02-11T07:02:00+00:00,9714.1,9720.1,9713.3,9718.9,655567
2020-02-11T07:03:00+00:00,9718.9,9719.3,9718.6,9719.1,8319
2020-02-11T07:04:00+00:00,9719.1,9724.3,9719.1,9724.1,183256
