Etc/UTC,Open,High,Low,Close,Volume
2021-06-16T05:47:00+00:00,14041.189,14041.189,14038.919,14039.029,50454
2021-06-16T05:48:00+00:00,14039.119,14039.789,14038.919,14039.019,54011
2021-06-16T05:49:00+00:00,14039.019,14039.979,14038.609,14039.899,34566
2021-06-16T05:50:00+00:00,14039.789,14041.189,14039.439,14040.999,63181
2021-06-16T05:51:00+00:00,14041.099,14042.399,14040.279,14040.409,38399
2021-06-16T05:52:00+00:00,14040.559,14043.287,14040.429,14040.889,46075
2021-06-16T05:53:00+00:00,14040.779,14041.687,14040.619,14041.019,47605
2021-06-16T05:54:00+00:00,14040.989,14041.799,14039.919,14040.199,35298
2021-06-16T05:55:00+00:00,14039.977,14040.689,14039.719,14040.049,53930
2021-06-16T05:56:00+00:00,14040.399,14040.697,14039.549,14039.999,57109
2021-06-16T05:57:00+00:00,14039.937,14040.809,14039.489,14039.489,52523
2021-06-16T05:58:00+00:00,14039.609,14040.017,14038.109,14038.639,87273
2021-06-16T05:59:00+00:00,14038.409,14039.199,14037.599,14039.107,72972
2021-06-16T06:00:00+00:00,14039.089,14039.887,14037.719,14038.449,94767
2021-06-16T06:01:00+00:00,14038.529,14039.209,14037.429,14037.429,49649
2021-06-16T06:02:00+00:00,14037.457,14037.769,14036.639,14037.219,51906
2021-06-16T06:03:00+00:00,14037.319,14039.299,14037.229,14038.009,59437
2021-06-16T06:04:00+00:00,14037.759,14039.387,14037.569,14039.219,52673
2021-06-16T06:05:00+00:00,14039.229,14041.497,14038.109,14038.269,52785
2021-06-16T06:06:00+00:00,14038.789,14038.979,14036.059,14036.249,52023
2021-06-16T06:07:00+00:00,14036.267,14036.989,14036.129,14036.669,45777
2021-06-16T06:08:00+00:00,14036.769,14037.997,14036.007,14036.249,49008
2021-06-16T06:09:00+00:00,14036.449,14037.509,14036.209,14037.149,81973
2021-06-16T06:10:00+00:00,14037.479,14037.999,14037.089,14037.429,43566
2021-06-16T06:11:00+00:00,14037.457,14037.497,14036.119,14037.159,48040
2021-06-16T06:12:00+00:00,14037.549,14038.299,14037.429,14037.689,22520
2021-06-16T06:13:00+00:00,14037.809,14038.509,14037.559,14037.969,41286
2021-06-16T06:14:00+00:00,14038.029,14038.967,14034.709,14034.779,82971
2021-06-16T06:15:00+00:00,14034.747,14037.699,14034.129,14037.199,85041
2021-06-16T06:16:00+00:00,14037.259,14038.777,14037.259,14038.289,46732
2021-06-16T06:17:00+00:00,14038.509,14040.199,14038.159,14038.669,56531
2021-06-16T06:18:00+00:00,14038.739,14040.189,14038.739,14039.989,53516
2021-06-16T06:19:00+00:00,14040.109,14041.039,14039.779,14040.719,45232
2021-06-16T06:20:00+00:00,14041.009,14042.709,14040.959,14042.129,40021
2021-06-16T06:21:00+00:00,14042.167,14044.187,14041.759,14043.129,54203
2021-06-16T06:22:00+00:00,14043.289,14045.207,14043.289,14043.619,44304
2021-06-16T06:23:00+00:00,14043.989,14044.499,14043.189,14044.169,54201
2021-06-16T06:24:00+00:00,14044.489,14045.389,14043.919,14044.629,53319
2021-06-16T06:25:00+00:00,14044.697,14045.289,14043.519,14044.519,71512
2021-06-16T06:26:00+00:00,14044.427,14046.189,14044.309,14045.389,49643
2021-06-16T06:27:00+00:00,14045.107,14045.199,14043.719,14044.139,59298
2021-06-16T06:28:00+00:00,14044.167,14044.397,14043.509,14043.629,45814
2021-06-16T06:29:00+00:00,14043.717,14043.799,14041.939,14042.219,42276
2021-06-16T06:30:00+00:00,14042.279,14042.399,14041.137,14041.137,33073
2021-06-16T06:31:00+00:00,14041.069,14041.799,14040.679,14040.739,61594
2021-06-16T06:32:00+00:00,14040.777,14041.937,14040.529,14041.679,36000
2021-06-16T06:33:00+00:00,14041.989,14043.389,14041.669,14043.199,53393
2021-06-16T06:34:00+00:00,14043.197,14044.399,14043.059,14044.119,27813
2021-06-16T06:35:00+00:00,14044.177,14045.507,14043.529,14045.429,33998
2021-06-16T06:36:00+00:00,14045.487,14046.199,14044.629,14044.989,63983
2021-06-16T06:37:00+00:00,14044.807,14045.187,14043.809,14044.439,39165
2021-06-16T06:38:00+00:00,14044.219,14045.259,14044.219,14044.679,18923
2021-06-16T06:39:00+00:00,14044.619,14045.199,14044.219,14044.989,42941
2021-06-16T06:40:00+00:00,14044.939,14045.299,14043.959,14044.109,52589
2021-06-16T06:41:00+00:00,14044.137,14044.297,14042.919,14043.059,59894
2021-06-16T06:42:00+00:00,14043.139,14043.887,14041.949,14042.069,50382
2021-06-16T06:43:00+00:00,14042.057,14043.219,14041.929,14042.609,25564
2021-06-16T06:44:00+00:00,14042.509,14043.289,14041.919,14041.919,57177
2021-06-16T06:45:00+00:00,14042.109,14042.209,14040.929,14042.019,67572
2021-06-16T06:46:00+00:00,14041.979,14043.189,14041.609,14042.619,37670
2021-06-16T06:47:00+00:00,14042.689,14042.689,14041.529,14042.049,17290
2021-06-16T06:48:00+00:00,14042.389,14042.687,14041.639,14041.809,27841
2021-06-16T06:49:00+00:00,14041.929,14042.289,14040.019,14041.509,43753
2021-06-16T06:50:00+00:00,14041.497,14043.499,14041.229,14043.179,28663
2021-06-16T06:51:00+00:00,14043.249,14044.219,14043.249,14044.099,46683
2021-06-16T06:52:00+00:00,14043.959,14045.107,14043.769,14044.169,27794
2021-06-16T06:53:00+00:00,14044.459,14045.199,14044.049,14044.619,57289
2021-06-16T06:54:00+00:00,14044.999,14045.057,14043.909,14044.669,58748
2021-06-16T06:55:00+00:00,14044.799,14045.399,14043.609,14044.129,57918
2021-06-16T06:56:00+00:00,14044.499,14049.399,14044.299,14049.149,63321
2021-06-16T06:57:00+00:00,14050.149,14050.167,14047.439,14047.649,51239
2021-06-16T06:58:00+00:00,14047.809,14047.989,14045.529,14046.899,83455
2021-06-16T06:59:00+00:00,14047.009,14047.009,14044.649,14045.509,97010
2021-06-16T07:00:00+00:00,14045.739,14046.589,14043.609,14044.159,174576
2021-06-16T07:01:00+00:00,14044.129,14049.817,14043.679,14049.509,136047
2021-06-16T07:02:00+00:00,14049.579,14051.399,14048.949,14049.489,164186
2021-06-16T07:03:00+00:00,14049.447,14050.199,14048.629,14049.009,141614
2021-06-16T07:04:00+00:00,14049.099,14049.899,14047.629,14047.969,116528
2021-06-16T07:05:00+00:00,14048.087,14049.689,14047.589,14049.449,120230
2021-06-16T07:06:00+00:00,14049.459,14054.297,14048.989,14053.029,158905
2021-06-16T07:07:00+00:00,14053.159,14054.499,14052.819,14053.019,101578
2021-06-16T07:08:00+00:00,14052.997,14053.509,14050.539,14050.629,121805
2021-06-16T07:09:00+00:00,14050.677,14050.899,14047.619,14047.619,118796
2021-06-16T07:10:00+00:00,14047.627,14047.789,14042.959,14043.949,119525
2021-06-16T07:11:00+00:00,14044.189,14046.519,14043.549,14046.519,127278
2021-06-16T07:12:00+00:00,14046.699,14046.949,14043.709,14043.989,143812
2021-06-16T07:13:00+00:00,14043.917,14046.999,14043.479,14046.149,122703
2021-06-16T07:14:00+00:00,14046.239,14046.987,14044.179,14046.089,137806
2021-06-16T07:15:00+00:00,14046.389,14047.199,14044.429,14044.469,160419
2021-06-16T07:16:00+00:00,14044.579,14046.197,14043.589,14043.669,134685
2021-06-16T07:17:00+00:00,14044.009,14046.019,14043.579,14045.509,111574
2021-06-16T07:18:00+00:00,14045.789,14046.397,14044.669,14045.279,113634
2021-06-16T07:19:00+00:00,14045.297,14045.297,14037.789,14040.289,128305
2021-06-16T07:20:00+00:00,14040.419,14041.397,14039.919,14040.947,174029
2021-06-16T07:21:00+00:00,14040.749,14043.589,14039.629,14043.209,113605
2021-06-16T07:22:00+00:00,14043.197,14045.287,14043.069,14044.489,102317
2021-06-16T07:23:00+00:00,14044.467,14045.309,14042.479,14042.709,108347
2021-06-16T07:24:00+00:00,14043.009,14043.207,14040.049,14040.639,114311
2021-06-16T07:25:00+00:00,14040.657,14042.699,14040.139,14041.419,119082
2021-06-16T07:26:00+00:00,14041.497,14042.059,14039.699,14040.949,110948
2021-06-16T07:27:00+00:00,14041.489,14041.499,14037.629,14038.109,142360
2021-06-16T07:28:00+00:00,14038.119,14038.199,14035.699,14037.499,82189
2021-06-16T07:29:00+00:00,14037.439,14039.499,14036.759,14039.139,113056
2021-06-16T07:30:00+00:00,14039.469,14042.699,14039.469,14042.689,140746
2021-06-16T07:31:00+00:00,14042.687,14043.387,14040.209,14040.209,128154
2021-06-16T07:32:00+00:00,14040.187,14041.819,14039.919,14040.989,80427
2021-06-16T07:33:00+00:00,14041.059,14041.699,14038.719,14039.109,95756
2021-06-16T07:34:00+00:00,14039.047,14039.999,14038.449,14038.599,91049
2021-06-16T07:35:00+00:00,14038.797,14040.299,14036.429,14039.919,103127
2021-06-16T07:36:00+00:00,14040.007,14042.899,14039.609,14041.189,80744
2021-06-16T07:37:00+00:00,14041.109,14042.687,14040.999,14042.199,79924
2021-06-16T07:38:00+00:00,14042.459,14043.287,14042.109,14042.109,90959
2021-06-16T07:39:00+00:00,14042.509,14043.537,14041.439,14043.229,66979
2021-06-16T07:40:00+00:00,14043.217,14043.599,14042.509,14043.389,64532
2021-06-16T07:41:00+00:00,14043.209,14043.389,14042.409,14042.469,76528
2021-06-16T07:42:00+00:00,14042.589,14042.789,14041.619,14042.119,42701
2021-06-16T07:43:00+00:00,14042.499,14042.689,14041.409,14041.679,69914
2021-06-16T07:44:00+00:00,14041.657,14042.399,14040.699,14041.519,61795
2021-06-16T07:45:00+00:00,14041.239,14045.019,14040.989,14044.489,67079
2021-06-16T07:46:00+00:00,14044.289,14046.799,14044.149,14045.669,52784
2021-06-16T07:47:00+00:00,14045.909,14046.719,14045.189,14045.729,89573
2021-06-16T07:48:00+00:00,14045.669,14046.599,14044.449,14044.459,68244
2021-06-16T07:49:00+00:00,14044.447,14045.199,14043.999,14044.469,95267
2021-06-16T07:50:00+00:00,14044.609,14044.899,14043.619,14044.159,110237
2021-06-16T07:51:00+00:00,14044.079,14044.679,14042.429,14043.299,85609
2021-06-16T07:52:00+00:00,14043.119,14043.179,14038.629,14039.779,102321
2021-06-16T07:53:00+00:00,14039.807,14040.689,14039.139,14040.449,80757
2021-06-16T07:54:00+00:00,14040.689,14042.207,14040.119,14041.429,82216
2021-06-16T07:55:00+00:00,14041.427,14042.999,14041.129,14041.769,89659
2021-06-16T07:56:00+00:00,14041.639,14041.999,14038.409,14039.199,72150
2021-06-16T07:57:00+00:00,14039.119,14040.399,14038.569,14040.009,76584
2021-06-16T07:58:00+00:00,14040.199,14043.089,14038.939,14041.989,91729
2021-06-16T07:59:00+00:00,14041.977,14043.699,14041.729,14042.959,52608
2021-06-16T08:00:00+00:00,14042.957,14044.399,14042.139,14042.139,112173
2021-06-16T08:01:00+00:00,14042.449,14042.509,14038.719,14040.509,78484
2021-06-16T08:02:00+00:00,14040.549,14042.499,14040.459,14040.459,82738
2021-06-16T08:03:00+00:00,14040.669,14041.189,14036.419,14036.419,65311
2021-06-16T08:04:00+00:00,14035.499,14037.947,14033.779,14037.449,125122
2021-06-16T08:05:00+00:00,14037.417,14038.699,14035.579,14036.969,102602
2021-06-16T08:06:00+00:00,14036.927,14038.589,14036.139,14037.629,94502
2021-06-16T08:07:00+00:00,14037.919,14039.739,14037.629,14039.679,87296
2021-06-16T08:08:00+00:00,14039.729,14040.509,14038.509,14038.509,72337
2021-06-16T08:09:00+00:00,14038.689,14041.699,14037.439,14041.509,74589
2021-06-16T08:10:00+00:00,14041.497,14041.497,14038.799,14039.969,94848
2021-06-16T08:11:00+00:00,14040.559,14040.889,14039.629,14040.399,90182
2021-06-16T08:12:00+00:00,14040.187,14040.997,14039.639,14040.199,90249
2021-06-16T08:13:00+00:00,14040.709,14040.887,14038.609,14038.759,88043
2021-06-16T08:14:00+00:00,14037.959,14037.959,14036.479,14036.739,54149
2021-06-16T08:15:00+00:00,14037.019,14038.399,14036.249,14038.059,86402
2021-06-16T08:16:00+00:00,14038.149,14039.209,14037.519,14037.729,64585
2021-06-16T08:17:00+00:00,14037.779,14039.007,14037.299,14037.969,72357
2021-06-16T08:18:00+00:00,14037.917,14038.299,14037.579,14038.299,35345
2021-06-16T08:19:00+00:00,14038.047,14040.499,14037.769,14038.729,54296
2021-06-16T08:20:00+00:00,14038.767,14039.619,14037.959,14038.179,78002
2021-06-16T08:21:00+00:00,14037.989,14039.487,14037.989,14039.159,51275
2021-06-16T08:22:00+00:00,14039.279,14039.689,14038.049,14039.279,69919
2021-06-16T08:23:00+00:00,14039.189,14039.989,14037.479,14037.729,76509
2021-06-16T08:24:00+00:00,14038.199,14038.499,14036.609,14036.769,63353
2021-06-16T08:25:00+00:00,14036.629,14037.689,14036.209,14037.499,83492
2021-06-16T08:26:00+00:00,14037.259,14038.489,14037.259,14037.809,57985
2021-06-16T08:27:00+00:00,14037.949,14038.299,14035.669,14035.669,68666
2021-06-16T08:28:00+00:00,14035.739,14036.899,14035.609,14035.669,60864
2021-06-16T08:29:00+00:00,14035.677,14035.679,14032.609,14032.939,92495
2021-06-16T08:30:00+00:00,14032.967,14035.499,14032.199,14034.499,81923
2021-06-16T08:31:00+00:00,14034.447,14034.709,14033.639,14034.489,38557
2021-06-16T08:32:00+00:00,14034.919,14035.999,14034.919,14035.099,68511
2021-06-16T08:33:00+00:00,14035.287,14035.389,14033.509,14034.689,88146
2021-06-16T08:34:00+00:00,14034.477,14035.497,14034.129,14034.729,76123
2021-06-16T08:35:00+00:00,14034.919,14038.299,14034.779,14038.079,114189
2021-06-16T08:36:00+00:00,14038.179,14038.289,14037.209,14037.459,72956
2021-06-16T08:37:00+00:00,14037.609,14039.387,14037.479,14039.049,33906
2021-06-16T08:38:00+00:00,14039.149,14040.509,14038.149,14040.509,69416
2021-06-16T08:39:00+00:00,14040.939,14041.519,14040.029,14040.499,57046
2021-06-16T08:40:00+00:00,14040.579,14042.199,14040.529,14041.619,43669
2021-06-16T08:41:00+00:00,14041.979,14041.999,14039.929,14039.929,68647
2021-06-16T08:42:00+00:00,14040.059,14040.289,14039.509,14039.919,58554
2021-06-16T08:43:00+00:00,14040.089,14040.789,14039.119,14039.259,68535
2021-06-16T08:44:00+00:00,14039.449,14040.989,14038.969,14038.999,63932
2021-06-16T08:45:00+00:00,14039.119,14040.289,14039.009,14039.909,83508
2021-06-16T08:46:00+00:00,14040.019,14042.009,14040.009,14040.009,76753
2021-06-16T08:47:00+00:00,14039.947,14041.199,14039.719,14040.969,48202
2021-06-16T08:48:00+00:00,14040.749,14041.939,14040.419,14041.939,35373
2021-06-16T08:49:00+00:00,14042.187,14043.299,14041.319,14041.449,68512
2021-06-16T08:50:00+00:00,14041.559,14043.207,14041.239,14043.049,75992
2021-06-16T08:51:00+00:00,14042.629,14043.189,14042.109,14042.389,54048
2021-06-16T08:52:00+00:00,14042.177,14042.789,14041.269,14042.439,64494
2021-06-16T08:53:00+00:00,14042.559,14043.177,14042.449,14042.649,52460
2021-06-16T08:54:00+00:00,14042.799,14043.199,14041.929,14042.009,21054
2021-06-16T08:55:00+00:00,14041.969,14043.399,14041.709,14042.239,58574
2021-06-16T08:56:00+00:00,14042.217,14044.169,14042.179,14043.189,45947
2021-06-16T08:57:00+00:00,14043.299,14043.557,14041.219,14041.219,71251
2021-06-16T08:58:00+00:00,14041.419,14042.819,14041.419,14041.749,48791
2021-06-16T08:59:00+00:00,14041.979,14043.199,14041.939,14043.199,43657
2021-06-16T09:00:00+00:00,14042.967,14044.689,14042.619,14043.309,54209
2021-06-16T09:01:00+00:00,14043.497,14043.939,14042.569,14043.189,51993
2021-06-16T09:02:00+00:00,14043.269,14043.797,14042.639,14043.079,53363
2021-06-16T09:03:00+00:00,14043.127,14045.499,14043.127,14045.399,71465
2021-06-16T09:04:00+00:00,14045.117,14045.519,14044.159,14044.159,63808
2021-06-16T09:05:00+00:00,14044.207,14044.269,14042.759,14042.779,58850
2021-06-16T09:06:00+00:00,14042.997,14043.487,14039.979,14039.979,65615
2021-06-16T09:07:00+00:00,14040.699,14041.199,14039.239,14039.949,44482
2021-06-16T09:08:00+00:00,14040.069,14040.489,14039.209,14039.699,50419
2021-06-16T09:09:00+00:00,14039.249,14040.519,14039.019,14040.477,36316
2021-06-16T09:10:00+00:00,14040.209,14041.019,14040.209,14040.659,55563
2021-06-16T09:11:00+00:00,14040.769,14041.199,14040.129,14040.619,51227
2021-06-16T09:12:00+00:00,14040.667,14042.099,14039.189,14039.229,52678
2021-06-16T09:13:00+00:00,14039.199,14039.509,14038.249,14038.919,42218
2021-06-16T09:14:00+00:00,14039.099,14040.187,14038.949,14039.179,23372
2021-06-16T09:15:00+00:00,14039.079,14039.287,14036.219,14037.159,81302
2021-06-16T09:16:00+00:00,14037.229,14038.197,14036.609,14037.919,71657
2021-06-16T09:17:00+00:00,14038.049,14038.499,14037.489,14037.589,56256
2021-06-16T09:18:00+00:00,14037.527,14037.569,14035.919,14035.919,42901
2021-06-16T09:19:00+00:00,14035.927,14036.517,14034.949,14036.079,52653
2021-06-16T09:20:00+00:00,14036.219,14037.009,14035.659,14036.479,42178
2021-06-16T09:21:00+00:00,14036.729,14037.169,14035.649,14036.719,44715
2021-06-16T09:22:00+00:00,14036.569,14037.639,14036.469,14037.439,35284
2021-06-16T09:23:00+00:00,14037.559,14037.587,14036.239,14036.599,45927
2021-06-16T09:24:00+00:00,14036.679,14037.997,14036.109,14036.639,61771
2021-06-16T09:25:00+00:00,14036.739,14036.787,14034.679,14035.149,47306
2021-06-16T09:26:00+00:00,14035.259,14037.299,14030.199,14032.129,103177
2021-06-16T09:27:00+00:00,14032.207,14033.299,14031.979,14032.609,61595
2021-06-16T09:28:00+00:00,14032.557,14032.797,14029.909,14029.909,93456
2021-06-16T09:29:00+00:00,14030.109,14031.699,14029.619,14031.109,72312
2021-06-16T09:30:00+00:00,14031.259,14034.299,14031.249,14033.169,76308
2021-06-16T09:31:00+00:00,14033.217,14033.999,14033.039,14033.689,40559
2021-06-16T09:32:00+00:00,14033.677,14033.699,14032.119,14033.229,60203
2021-06-16T09:33:00+00:00,14033.237,14033.887,14033.069,14033.519,52532
2021-06-16T09:34:00+00:00,14033.749,14035.099,14033.519,14034.539,73661
2021-06-16T09:35:00+00:00,14034.639,14035.209,14034.249,14035.099,78266
2021-06-16T09:36:00+00:00,14035.087,14035.497,14034.729,14035.289,38352
2021-06-16T09:37:00+00:00,14035.459,14036.497,14035.139,14035.469,32410
2021-06-16T09:38:00+00:00,14035.507,14037.689,14035.309,14037.429,63243
2021-06-16T09:39:00+00:00,14037.437,14038.199,14035.949,14038.199,58645
2021-06-16T09:40:00+00:00,14038.099,14038.189,14036.969,14037.479,40579
2021-06-16T09:41:00+00:00,14037.889,14037.999,14036.629,14037.139,54193
2021-06-16T09:42:00+00:00,14037.269,14039.199,14037.119,14038.889,43693
2021-06-16T09:43:00+00:00,14038.759,14039.199,14037.919,14038.649,72061
2021-06-16T09:44:00+00:00,14038.657,14038.899,14037.499,14037.519,67677
2021-06-16T09:45:00+00:00,14037.619,14038.399,14037.179,14038.119,51253
2021-06-16T09:46:00+00:00,14038.259,14038.319,14037.669,14037.799,26341
2021-06-16T09:47:00+00:00,14037.777,14038.707,14037.107,14038.459,46641
2021-06-16T09:48:00+00:00,14038.477,14039.017,14037.529,14039.009,49015
2021-06-16T09:49:00+00:00,14039.089,14040.609,14039.029,14040.289,35454
2021-06-16T09:50:00+00:00,14040.489,14041.199,14039.599,14039.659,53420
2021-06-16T09:51:00+00:00,14039.939,14040.689,14039.739,14040.189,32383
2021-06-16T09:52:00+00:00,14040.187,14041.799,14039.649,14041.419,53504
2021-06-16T09:53:00+00:00,14041.539,14041.697,14040.417,14040.629,35274
2021-06-16T09:54:00+00:00,14040.799,14040.799,14039.419,14039.919,36053
2021-06-16T09:55:00+00:00,14040.069,14040.099,14038.639,14038.699,54751
2021-06-16T09:56:00+00:00,14038.447,14039.009,14037.949,14038.799,43714
2021-06-16T09:57:00+00:00,14038.949,14040.009,14038.809,14040.009,32336
2021-06-16T09:58:00+00:00,14040.017,14040.189,14039.509,14039.629,25567
2021-06-16T09:59:00+00:00,14039.667,14039.899,14038.789,14039.289,33848
2021-06-16T10:00:00+00:00,14039.149,14040.199,14039.109,14039.469,53554
2021-06-16T10:01:00+00:00,14039.569,14039.887,14038.169,14038.179,49613
2021-06-16T10:02:00+00:00,14038.489,14038.789,14037.429,14037.739,16674
2021-06-16T10:03:00+00:00,14038.009,14038.389,14036.239,14036.489,64597
2021-06-16T10:04:00+00:00,14036.447,14038.297,14036.089,14037.999,28084
2021-06-16T10:05:00+00:00,14037.987,14039.299,14037.619,14037.999,40724
2021-06-16T10:06:00+00:00,14038.269,14040.767,14038.049,14040.419,44739
2021-06-16T10:07:00+00:00,14040.429,14040.889,14039.979,14040.149,47300
2021-06-16T10:08:00+00:00,14040.107,14040.699,14039.739,14040.699,33168
2021-06-16T10:09:00+00:00,14040.717,14042.547,14040.639,14041.189,45177
2021-06-16T10:10:00+00:00,14041.499,14041.609,14040.049,14040.789,48098
2021-06-16T10:11:00+00:00,14040.507,14040.687,14040.089,14040.179,33058
2021-06-16T10:12:00+00:00,14040.239,14042.017,14040.229,14040.419,63514
2021-06-16T10:13:00+00:00,14040.579,14041.199,14039.939,14040.189,34697
2021-06-16T10:14:00+00:00,14039.987,14040.197,14039.009,14039.629,61577
2021-06-16T10:15:00+00:00,14039.687,14044.397,14039.309,14042.497,95076
2021-06-16T10:16:00+00:00,14042.239,14043.259,14041.929,14042.049,65449
2021-06-16T10:17:00+00:00,14042.007,14042.689,14041.139,14041.139,53595
2021-06-16T10:18:00+00:00,14041.419,14043.097,14041.419,14041.989,64805
2021-06-16T10:19:00+00:00,14042.507,14042.899,14042.189,14042.189,37532
2021-06-16T10:20:00+00:00,14042.509,14043.687,14041.529,14042.029,51280
2021-06-16T10:21:00+00:00,14042.107,14044.307,14041.709,14043.769,59333
2021-06-16T10:22:00+00:00,14044.199,14044.707,14042.259,14043.929,74472
2021-06-16T10:23:00+00:00,14043.709,14044.709,14042.739,14044.199,73652
2021-06-16T10:24:00+00:00,14044.157,14045.789,14043.629,14045.529,75216
2021-06-16T10:25:00+00:00,14045.619,14047.997,14044.609,14044.719,126868
2021-06-16T10:26:00+00:00,14044.769,14047.519,14044.289,14046.969,76735
2021-06-16T10:27:00+00:00,14046.739,14049.699,14046.739,14048.779,86657
2021-06-16T10:28:00+00:00,14048.939,14049.279,14047.219,14048.019,69096
2021-06-16T10:29:00+00:00,14048.037,14049.689,14047.909,14049.469,49689
2021-06-16T10:30:00+00:00,14049.599,14050.777,14048.659,14050.749,60852
2021-06-16T10:31:00+00:00,14051.189,14052.689,14050.539,14051.199,69223
2021-06-16T10:32:00+00:00,14051.499,14051.979,14050.299,14050.639,55783
2021-06-16T10:33:00+00:00,14050.719,14051.199,14049.039,14050.479,59673
2021-06-16T10:34:00+00:00,14050.649,14052.399,14050.649,14050.939,83655
2021-06-16T10:35:00+00:00,14051.047,14051.989,14049.429,14049.619,76043
2021-06-16T10:36:00+00:00,14050.139,14051.207,14050.119,14050.479,45938
2021-06-16T10:37:00+00:00,14050.437,14050.899,14049.259,14049.529,75055
2021-06-16T10:38:00+00:00,14049.557,14050.299,14049.129,14049.139,89288
2021-06-16T10:39:00+00:00,14049.167,14049.189,14047.629,14047.629,64916
2021-06-16T10:40:00+00:00,14047.637,14048.819,14047.419,14047.669,86285
2021-06-16T10:41:00+00:00,14047.627,14048.099,14047.399,14047.589,48986
2021-06-16T10:42:00+00:00,14047.517,14048.507,14046.249,14047.159,53409
2021-06-16T10:43:00+00:00,14047.279,14047.279,14044.669,14044.679,100004
2021-06-16T10:44:00+00:00,14044.719,14045.699,14043.939,14045.459,62307
2021-06-16T10:45:00+00:00,14045.507,14045.507,14042.199,14043.269,82055
2021-06-16T10:46:00+00:00,14043.217,14045.697,14043.129,14045.169,93200
2021-06-16T10:47:00+00:00,14045.117,14045.799,14044.449,14044.659,62999
2021-06-16T10:48:00+00:00,14044.539,14045.219,14043.719,14045.029,63989
2021-06-16T10:49:00+00:00,14045.107,14045.389,14044.739,14045.159,53214
2021-06-16T10:50:00+00:00,14045.207,14046.199,14045.049,14045.999,34556
2021-06-16T10:51:00+00:00,14045.809,14047.189,14045.639,14046.399,60180
2021-06-16T10:52:00+00:00,14046.157,14046.689,14044.609,14045.949,72869
2021-06-16T10:53:00+00:00,14045.967,14046.529,14044.629,14045.129,43000
2021-06-16T10:54:00+00:00,14045.229,14045.619,14043.809,14044.229,59511
2021-06-16T10:55:00+00:00,14044.237,14044.299,14041.189,14042.219,75926
2021-06-16T10:56:00+00:00,14042.187,14043.489,14041.519,14043.129,64814
2021-06-16T10:57:00+00:00,14043.289,14043.399,14040.809,14041.139,105224
2021-06-16T10:58:00+00:00,14041.069,14041.599,14040.549,14040.999,48156
2021-06-16T10:59:00+00:00,14041.119,14042.107,14039.119,14039.629,91720
2021-06-16T11:00:00+00:00,14039.759,14041.799,14038.789,14039.199,98628
2021-06-16T11:01:00+00:00,14039.689,14039.889,14038.129,14038.929,69142
2021-06-16T11:02:00+00:00,14039.017,14039.199,14036.559,14036.559,61591
2021-06-16T11:03:00+00:00,14036.429,14037.199,14034.959,14036.749,76956
2021-06-16T11:04:00+00:00,14037.099,14038.807,14036.659,14038.719,73154
2021-06-16T11:05:00+00:00,14038.709,14040.187,14038.119,14039.779,90179
2021-06-16T11:06:00+00:00,14039.787,14040.187,14039.129,14039.609,77292
2021-06-16T11:07:00+00:00,14039.677,14041.199,14038.979,14040.589,57254
2021-06-16T11:08:00+00:00,14040.649,14042.299,14040.419,14042.299,55041
2021-06-16T11:09:00+00:00,14042.249,14042.549,14040.219,14040.249,66294
2021-06-16T11:10:00+00:00,14040.247,14040.899,14039.119,14040.719,60873
2021-06-16T11:11:00+00:00,14040.677,14040.939,14040.129,14040.929,27089
2021-06-16T11:12:00+00:00,14040.977,14041.299,14040.529,14040.969,29316
2021-06-16T11:13:00+00:00,14041.019,14041.189,14038.139,14040.219,79059
2021-06-16T11:14:00+00:00,14040.147,14041.499,14038.809,14041.169,73847
2021-06-16T11:15:00+00:00,14041.269,14041.399,14039.189,14039.999,43673
2021-06-16T11:16:00+00:00,14040.119,14041.389,14039.929,14040.969,42117
2021-06-16T11:17:00+00:00,14040.759,14041.159,14039.619,14040.459,48800
2021-06-16T11:18:00+00:00,14040.507,14041.499,14039.959,14041.459,45363
2021-06-16T11:19:00+00:00,14041.589,14044.179,14041.589,14044.109,72224
2021-06-16T11:20:00+00:00,14044.387,14045.289,14043.649,14044.999,90933
2021-06-16T11:21:00+00:00,14044.797,14047.509,14044.719,14047.009,61740
2021-06-16T11:22:00+00:00,14047.159,14048.999,14046.919,14048.639,61467
2021-06-16T11:23:00+00:00,14048.769,14049.489,14046.979,14046.989,60086
2021-06-16T11:24:00+00:00,14046.987,14048.399,14046.429,14048.199,55779
2021-06-16T11:25:00+00:00,14048.049,14048.709,14047.229,14047.889,62320
2021-06-16T11:26:00+00:00,14047.709,14047.767,14043.649,14043.649,54033
2021-06-16T11:27:00+00:00,14043.707,14043.707,14038.519,14039.129,100018
2021-06-16T11:28:00+00:00,14039.387,14040.199,14037.199,14039.689,74615
2021-06-16T11:29:00+00:00,14039.647,14041.509,14039.019,14041.499,82527
2021-06-16T11:30:00+00:00,14041.457,14044.197,14041.269,14043.629,108680
2021-06-16T11:31:00+00:00,14043.887,14044.319,14042.649,14044.319,93933
2021-06-16T11:32:00+00:00,14044.449,14045.199,14043.639,14043.639,68382
2021-06-16T11:33:00+00:00,14043.979,14044.897,14042.749,14043.519,53578
2021-06-16T11:34:00+00:00,14043.709,14043.709,14039.499,14039.499,97999
2021-06-16T11:35:00+00:00,14039.697,14039.889,14037.479,14038.389,122447
