Etc/UTC,Open,High,Low,Close,Volume
2020-02-05T06:53:00+00:00,189.1,189.2,189,189.1,92250
2020-02-05T06:54:00+00:00,189.1,189.1,189,189,46250
2020-02-05T06:55:00+00:00,188.9,189.1,188.9,189,23500
2020-02-05T06:56:00+00:00,189,189,189,189,1000
2020-02-05T06:57:00+00:00,189,189,188.9,189,41000
2020-02-05T06:58:00+00:00,189,189,188.9,188.9,11000
2020-02-05T06:59:00+00:00,189,189,189,189,6000
2020-02-05T07:00:00+00:00,189,189,189,189,2000
2020-02-05T07:03:00+00:00,189.1,189.1,189,189,18500
2020-02-05T07:04:00+00:00,189.1,189.1,189,189,16750
2020-02-05T07:05:00+00:00,189.1,189.2,189,189,19500
2020-02-05T07:06:00+00:00,189.1,189.2,189,189,20000
2020-02-05T07:07:00+00:00,189,189,189,189,1000
2020-02-05T07:10:00+00:00,189.1,189.1,189,189,55500
2020-02-05T07:11:00+00:00,189,189,189,189,1000
2020-02-05T07:14:00+00:00,189.1,189.2,189,189.2,126750
2020-02-05T07:15:00+00:00,189.1,189.2,189.1,189.2,18500
2020-02-05T07:16:00+00:00,189.1,189.1,189.1,189.1,1000
2020-02-05T07:18:00+00:00,189.3,189.3,189.2,189.3,56000
2020-02-05T07:19:00+00:00,189.4,189.4,189.3,189.4,107500
2020-02-05T07:20:00+00:00,189.3,189.3,189.3,189.3,1000
2020-02-05T07:21:00+00:00,189.5,189.5,189.4,189.4,52000
2020-02-05T07:22:00+00:00,189.5,189.5,189.4,189.5,126000
2020-02-05T07:23:00+00:00,189.4,189.4,189.4,189.4,1000
2020-02-05T07:25:00+00:00,189.4,189.5,189.4,189.5,18500
2020-02-05T07:26:00+00:00,189.4,189.5,189.4,189.5,6000
2020-02-05T07:27:00+00:00,189.4,189.7,189.4,189.7,148000
2020-02-05T07:28:00+00:00,189.6,189.6,189.6,189.6,1000
2020-02-05T07:29:00+00:00,189.7,189.8,189.7,189.8,83500
2020-02-05T07:30:00+00:00,189.7,189.8,189.7,189.8,40000
2020-02-05T07:31:00+00:00,189.7,189.8,189.5,189.5,59750
2020-02-05T07:32:00+00:00,189.4,189.4,189.4,189.4,12000
2020-02-05T07:33:00+00:00,189.3,189.3,189.2,189.2,22000
2020-02-05T07:34:00+00:00,189.1,189.2,189.1,189.1,98250
2020-02-05T07:35:00+00:00,189.1,189.2,189,189,94250
2020-02-05T07:36:00+00:00,189,189,188.9,188.9,12750
2020-02-05T07:37:00+00:00,188.9,188.9,188.8,188.9,56250
2020-02-05T07:39:00+00:00,188.9,189,188.9,189,49750
2020-02-05T07:40:00+00:00,189,189.1,189,189.1,23250
2020-02-05T07:41:00+00:00,189.1,189.1,189,189,46250
2020-02-05T07:42:00+00:00,189,189,189,189,1000
2020-02-05T07:43:00+00:00,188.9,189,188.9,189,6000
2020-02-05T07:44:00+00:00,189,189,188.9,188.9,154000
2020-02-05T07:45:00+00:00,189,189,188.9,188.9,19250
2020-02-05T07:46:00+00:00,189,189,188.9,188.9,48750
2020-02-05T07:47:00+00:00,188.8,188.9,188.8,188.9,74000
2020-02-05T07:48:00+00:00,188.8,188.9,188.8,188.9,92500
2020-02-05T07:49:00+00:00,188.8,188.9,188.8,188.8,66500
2020-02-05T07:50:00+00:00,188.8,188.8,188.7,188.7,48750
2020-02-05T07:51:00+00:00,188.7,188.7,188.6,188.6,136750
2020-02-05T07:52:00+00:00,188.5,188.6,188.4,188.5,65500
2020-02-05T07:53:00+00:00,188.5,188.5,188.4,188.4,33750
2020-02-05T07:54:00+00:00,188.5,188.5,188.4,188.4,37000
2020-02-05T07:55:00+00:00,188.5,188.5,188.4,188.5,44500
2020-02-05T07:56:00+00:00,188.4,188.6,188.4,188.6,42000
2020-02-05T07:57:00+00:00,188.6,188.7,188.6,188.7,156750
2020-02-05T07:58:00+00:00,188.6,188.7,188.6,188.7,18500
2020-02-05T07:59:00+00:00,188.8,188.8,188.7,188.8,100000
2020-02-05T08:00:00+00:00,188.7,188.8,188.7,188.8,74000
2020-02-05T08:01:00+00:00,188.7,188.8,188.7,188.8,18500
2020-02-05T08:02:00+00:00,188.7,188.8,188.7,188.7,48000
2020-02-05T08:03:00+00:00,188.6,188.7,188.5,188.5,41250
2020-02-05T08:04:00+00:00,188.4,188.5,188.4,188.4,3000
2020-02-05T08:05:00+00:00,188.4,188.5,188.4,188.5,18500
2020-02-05T08:06:00+00:00,188.4,188.5,188.4,188.4,122000
2020-02-05T08:07:00+00:00,188.3,188.3,188.3,188.3,58000
2020-02-05T08:08:00+00:00,188.4,188.4,188.3,188.4,155500
2020-02-05T08:10:00+00:00,188.4,188.5,188.4,188.5,8500
2020-02-05T08:11:00+00:00,188.4,188.5,188.4,188.4,12000
2020-02-05T08:12:00+00:00,188.5,188.5,188.4,188.5,20500
2020-02-05T08:13:00+00:00,188.4,188.5,188.4,188.5,92500
2020-02-05T08:14:00+00:00,188.4,188.5,188.4,188.5,18500
2020-02-05T08:15:00+00:00,188.4,188.5,188.4,188.5,3000
2020-02-05T08:17:00+00:00,188.5,188.5,188.5,188.5,6000
2020-02-05T08:20:00+00:00,188.5,188.5,188.4,188.4,13000
2020-02-05T08:21:00+00:00,188.3,188.3,188.3,188.3,11000
2020-02-05T08:22:00+00:00,188.3,188.3,188.3,188.3,1000
2020-02-05T08:23:00+00:00,188.3,188.3,188.2,188.2,18000
2020-02-05T08:24:00+00:00,188.3,188.3,188.2,188.3,5000
2020-02-05T08:25:00+00:00,188.2,188.3,188.2,188.3,3000
2020-02-05T08:26:00+00:00,188.3,188.4,188.2,188.4,107000
2020-02-05T08:27:00+00:00,188.5,188.5,188.4,188.5,63000
2020-02-05T08:28:00+00:00,188.4,188.5,188.4,188.5,2000
2020-02-05T08:29:00+00:00,188.4,188.5,188.4,188.5,38000
2020-02-05T08:30:00+00:00,188.4,188.4,188.4,188.4,1000
2020-02-05T08:31:00+00:00,188.5,188.5,188.4,188.4,7000
2020-02-05T08:32:00+00:00,188.5,188.5,188.4,188.5,13000
2020-02-05T08:33:00+00:00,188.5,188.5,188.4,188.5,5000
2020-02-05T08:34:00+00:00,188.6,188.6,188.5,188.5,18500
2020-02-05T08:35:00+00:00,188.5,188.5,188.5,188.5,1000
2020-02-05T08:36:00+00:00,188.6,188.6,188.5,188.5,37000
2020-02-05T08:37:00+00:00,188.6,188.6,188.5,188.5,18500
2020-02-05T08:38:00+00:00,188.5,188.6,188.5,188.6,5000
2020-02-05T08:39:00+00:00,188.6,188.7,188.6,188.7,9500
2020-02-05T08:40:00+00:00,188.8,188.8,188.8,188.8,7500
2020-02-05T08:41:00+00:00,188.7,188.8,188.6,188.8,71500
2020-02-05T08:42:00+00:00,188.8,188.8,188.8,188.8,1000
2020-02-05T08:43:00+00:00,188.9,188.9,188.8,188.9,26000
2020-02-05T08:44:00+00:00,188.8,188.8,188.8,188.8,1000
2020-02-05T08:45:00+00:00,188.9,188.9,188.8,188.9,5000
2020-02-05T08:46:00+00:00,189,189,188.9,188.9,18500
2020-02-05T08:47:00+00:00,189,189,188.9,188.9,75500
2020-02-05T08:48:00+00:00,189,189,188.9,188.9,37000
2020-02-05T08:49:00+00:00,188.9,188.9,188.9,188.9,1000
2020-02-05T08:50:00+00:00,188.8,188.9,188.8,188.8,86000
2020-02-05T08:51:00+00:00,188.9,188.9,188.9,188.9,7500
2020-02-05T08:52:00+00:00,188.8,189,188.8,189,86750
2020-02-05T08:53:00+00:00,189,189,189,189,1000
2020-02-05T08:54:00+00:00,189.2,189.3,189,189.2,112250
2020-02-05T08:55:00+00:00,189.3,189.3,189.2,189.2,166500
2020-02-05T08:56:00+00:00,189.3,189.3,189.2,189.3,81500
2020-02-05T08:57:00+00:00,189.2,189.4,189.2,189.4,100000
2020-02-05T08:58:00+00:00,189.5,189.5,189.5,189.5,15000
2020-02-05T08:59:00+00:00,189.4,189.5,189.3,189.3,114500
2020-02-05T09:00:00+00:00,189.4,189.4,189.2,189.3,193250
2020-02-05T09:01:00+00:00,189.2,189.3,189.2,189.3,19500
2020-02-05T09:03:00+00:00,189.2,189.4,189.2,189.4,57000
2020-02-05T09:04:00+00:00,189.3,189.4,189.3,189.4,37000
2020-02-05T09:05:00+00:00,189.4,189.5,189.4,189.4,53000
2020-02-05T09:06:00+00:00,189.5,189.5,189.4,189.4,74000
2020-02-05T09:08:00+00:00,189.4,189.5,189.3,189.4,130500
2020-02-05T09:09:00+00:00,189.3,189.4,189.3,189.3,62250
2020-02-05T09:10:00+00:00,189.2,189.2,189.2,189.2,1000
2020-02-05T09:11:00+00:00,189.2,189.3,189.2,189.3,55500
2020-02-05T09:12:00+00:00,189.2,189.3,189.1,189.3,111500
2020-02-05T09:13:00+00:00,189.2,189.3,189.1,189.2,167000
2020-02-05T09:14:00+00:00,189.3,189.3,189.3,189.3,7500
2020-02-05T09:15:00+00:00,189.2,189.3,189.1,189.2,72250
2020-02-05T09:16:00+00:00,189.1,189.3,189.1,189.3,34000
2020-02-05T09:17:00+00:00,189.2,189.2,189,189.1,53750
2020-02-05T09:18:00+00:00,189.1,189.1,189,189,46250
2020-02-05T09:19:00+00:00,189,189,189,189,1000
2020-02-05T09:21:00+00:00,189.1,189.2,189,189.2,101000
2020-02-05T09:22:00+00:00,189.3,189.3,189.2,189.2,44500
2020-02-05T09:23:00+00:00,189.3,189.4,189.3,189.4,33500
2020-02-05T09:24:00+00:00,189.3,189.4,189.3,189.4,55500
2020-02-05T09:25:00+00:00,189.4,189.4,189.3,189.4,21500
2020-02-05T09:26:00+00:00,189.5,189.5,189.4,189.4,85500
2020-02-05T09:27:00+00:00,189.5,189.5,189.5,189.5,7500
2020-02-05T09:28:00+00:00,189.4,189.4,189.4,189.4,1000
2020-02-05T09:31:00+00:00,189.4,189.5,189.4,189.4,29500
2020-02-05T09:32:00+00:00,189.5,189.5,189.4,189.4,37000
2020-02-05T09:33:00+00:00,189.4,189.4,189.3,189.3,6000
2020-02-05T09:34:00+00:00,189.4,189.5,189.3,189.5,67000
2020-02-05T09:35:00+00:00,189.4,189.5,189.3,189.3,114500
2020-02-05T09:36:00+00:00,189.2,189.3,189.2,189.3,2000
2020-02-05T09:37:00+00:00,189.3,189.5,189.3,189.5,53000
2020-02-05T09:38:00+00:00,189.4,189.4,189.4,189.4,1000
2020-02-05T09:40:00+00:00,189.5,189.5,189.4,189.5,22500
2020-02-05T09:41:00+00:00,189.6,189.6,189.5,189.5,18500
2020-02-05T09:42:00+00:00,189.5,189.7,189.5,189.5,20500
2020-02-05T09:43:00+00:00,189.7,189.7,189.5,189.7,80250
2020-02-05T09:44:00+00:00,189.8,189.9,189.7,189.8,108500
2020-02-05T09:45:00+00:00,189.7,189.8,189.6,189.6,72250
2020-02-05T09:46:00+00:00,189.6,189.7,189.6,189.7,37750
2020-02-05T09:47:00+00:00,189.6,189.6,189.6,189.6,46250
2020-02-05T09:48:00+00:00,189.6,189.6,189.5,189.6,47750
2020-02-05T09:49:00+00:00,189.7,189.7,189.5,189.5,19250
2020-02-05T09:50:00+00:00,189.5,189.6,189.5,189.5,42000
2020-02-05T09:51:00+00:00,189.6,189.6,189.5,189.5,37000
2020-02-05T09:52:00+00:00,189.4,189.5,189.4,189.5,74000
2020-02-05T09:53:00+00:00,189.4,189.4,189.4,189.4,1000
2020-02-05T09:54:00+00:00,189.4,189.4,189.4,189.4,11000
2020-02-05T09:55:00+00:00,189.3,189.4,189.3,189.4,2000
2020-02-05T09:56:00+00:00,189.4,189.5,189.4,189.4,38000
2020-02-05T09:57:00+00:00,189.5,189.5,189.4,189.4,92500
2020-02-05T09:58:00+00:00,189.5,189.5,189.4,189.4,37000
2020-02-05T09:59:00+00:00,189.3,189.4,189.2,189.2,97000
2020-02-05T10:00:00+00:00,189.3,189.3,189.2,189.3,63000
2020-02-05T10:01:00+00:00,189.2,189.3,189.2,189.3,74000
2020-02-05T10:02:00+00:00,189.2,189.3,189.2,189.3,37000
2020-02-05T10:03:00+00:00,189.2,189.3,189.2,189.2,69000
2020-02-05T10:04:00+00:00,189.1,189.1,189,189.1,36000
2020-02-05T10:05:00+00:00,189.2,189.2,189.1,189.2,34250
2020-02-05T10:06:00+00:00,189.1,189.2,189.1,189.2,24750
2020-02-05T10:07:00+00:00,189.1,189.2,189.1,189.1,47500
2020-02-05T10:08:00+00:00,189.2,189.3,189.2,189.2,74500
2020-02-05T10:09:00+00:00,189.3,189.3,189.2,189.3,26000
2020-02-05T10:10:00+00:00,189.2,189.3,189.2,189.3,19500
2020-02-05T10:11:00+00:00,189.2,189.2,189.2,189.2,1000
2020-02-05T10:13:00+00:00,189.3,189.3,189.2,189.2,2000
2020-02-05T10:14:00+00:00,189.3,189.4,189.2,189.3,67000
2020-02-05T10:15:00+00:00,189.2,189.2,189.2,189.2,1000
2020-02-05T10:16:00+00:00,189.3,189.4,189.2,189.3,47000
2020-02-05T10:17:00+00:00,189.4,189.6,189.4,189.6,52750
2020-02-05T10:18:00+00:00,189.7,189.7,189.6,189.6,70000
2020-02-05T10:19:00+00:00,189.5,189.7,189.5,189.7,47500
2020-02-05T10:20:00+00:00,189.6,189.6,189.5,189.5,22750
2020-02-05T10:21:00+00:00,189.6,189.9,189.5,189.9,104750
2020-02-05T10:22:00+00:00,189.8,190.2,189.7,190.2,123000
2020-02-05T10:23:00+00:00,190.1,190.5,190.1,190.5,254250
2020-02-05T10:24:00+00:00,190.7,190.8,190.5,190.8,199000
2020-02-05T10:25:00+00:00,190.9,191.3,190.9,191.3,133250
2020-02-05T10:26:00+00:00,191.4,191.7,191.3,191.4,238750
2020-02-05T10:27:00+00:00,191.5,191.5,191.2,191.2,186750
2020-02-05T10:28:00+00:00,191.3,191.4,191.2,191.4,143500
2020-02-05T10:29:00+00:00,191.5,191.5,191,191,138000
2020-02-05T10:30:00+00:00,191.1,191.3,191,191.1,199000
2020-02-05T10:31:00+00:00,191,191.2,190.9,191,95500
2020-02-05T10:32:00+00:00,190.9,191,190.9,190.9,29500
2020-02-05T10:33:00+00:00,191,191,191,191,7500
2020-02-05T10:34:00+00:00,191,191.1,191,191.1,9000
2020-02-05T10:35:00+00:00,191.2,191.2,191,191.1,49500
2020-02-05T10:36:00+00:00,191,191.2,191,191.2,21250
2020-02-05T10:37:00+00:00,191.3,192,191.2,191.9,331500
2020-02-05T10:38:00+00:00,192,192.2,191.9,192.2,79500
2020-02-05T10:39:00+00:00,192.3,192.3,192,192,84750
2020-02-05T10:40:00+00:00,192.1,192.7,192.1,192.7,175500
2020-02-05T10:41:00+00:00,192.7,192.7,192.5,192.6,160500
2020-02-05T10:42:00+00:00,192.6,192.9,192.6,192.9,71250
2020-02-05T10:43:00+00:00,193,193,192.8,192.9,44500
2020-02-05T10:44:00+00:00,192.8,192.9,192.8,192.8,103500
2020-02-05T10:45:00+00:00,192.9,193.2,192.8,193.2,146500
2020-02-05T10:46:00+00:00,193.3,193.3,193.2,193.3,59500
2020-02-05T10:47:00+00:00,193.4,193.9,193.3,193.9,283250
2020-02-05T10:48:00+00:00,194,194.2,194,194.1,113750
2020-02-05T10:49:00+00:00,194,194,193.8,193.9,225500
2020-02-05T10:50:00+00:00,194,194,193.9,193.9,67250
2020-02-05T10:51:00+00:00,193.8,193.9,193.2,193.4,258500
2020-02-05T10:52:00+00:00,193.4,193.4,192.8,193,167500
2020-02-05T10:53:00+00:00,193.1,193.4,193,193.4,216000
2020-02-05T10:54:00+00:00,193.4,193.4,192.9,192.9,166500
2020-02-05T10:55:00+00:00,193,193.2,192.9,193.2,107500
2020-02-05T10:56:00+00:00,193,193.3,193,193.1,112500
2020-02-05T10:57:00+00:00,193.2,193.2,193.2,193.2,7500
2020-02-05T10:58:00+00:00,193.1,193.4,193.1,193.4,55500
2020-02-05T10:59:00+00:00,193.3,193.4,193.3,193.3,122000
2020-02-05T11:00:00+00:00,193.4,193.5,193.4,193.5,52000
2020-02-05T11:01:00+00:00,193.4,193.4,193,193.1,159750
2020-02-05T11:02:00+00:00,193.1,193.1,192.7,192.8,192500
2020-02-05T11:03:00+00:00,192.7,192.8,192.6,192.7,163500
2020-02-05T11:04:00+00:00,192.6,192.6,192.5,192.5,105000
2020-02-05T11:05:00+00:00,192.4,192.8,192.4,192.8,59500
2020-02-05T11:06:00+00:00,192.8,193.1,192.8,193.1,30000
2020-02-05T11:07:00+00:00,193,193.2,193,193,219500
2020-02-05T11:08:00+00:00,193.1,193.5,193,193.5,86000
2020-02-05T11:09:00+00:00,193.4,193.7,193.4,193.6,212750
2020-02-05T11:10:00+00:00,193.7,193.7,193.4,193.4,214750
2020-02-05T11:11:00+00:00,193.5,193.7,193.4,193.7,149500
2020-02-05T11:12:00+00:00,193.8,193.8,193.5,193.5,133750
2020-02-05T11:13:00+00:00,193.6,193.6,193.5,193.5,18500
2020-02-05T11:14:00+00:00,193.4,193.5,193.2,193.4,218750
2020-02-05T11:15:00+00:00,193.5,193.5,193.4,193.4,100000
2020-02-05T11:16:00+00:00,193.3,193.4,193.3,193.4,166500
2020-02-05T11:17:00+00:00,193.5,193.7,193.4,193.7,138000
2020-02-05T11:18:00+00:00,193.6,193.7,193.6,193.6,137750
2020-02-05T11:19:00+00:00,193.7,193.7,193.5,193.5,56250
2020-02-05T11:20:00+00:00,193.4,193.5,193.4,193.5,64000
2020-02-05T11:21:00+00:00,193.5,193.7,193.4,193.7,207500
2020-02-05T11:22:00+00:00,193.6,193.7,193.5,193.6,117750
2020-02-05T11:23:00+00:00,193.6,193.6,193.5,193.5,252000
2020-02-05T11:24:00+00:00,193.4,193.5,193.3,193.4,223750
2020-02-05T11:25:00+00:00,193.3,193.4,193.3,193.3,196000
2020-02-05T11:26:00+00:00,193.2,193.4,193.2,193.4,300000
2020-02-05T11:27:00+00:00,193.4,193.4,193.2,193.3,163500
2020-02-05T11:28:00+00:00,193.2,193.3,193.2,193.3,97500
2020-02-05T11:29:00+00:00,193.2,193.3,193.1,193.2,310000
2020-02-05T11:30:00+00:00,193.1,193.2,192.9,192.9,54500
2020-02-05T11:31:00+00:00,192.8,193,192.8,192.9,185000
2020-02-05T11:32:00+00:00,193,193.1,192.9,193,56250
2020-02-05T11:33:00+00:00,193,193,193,193,1000
2020-02-05T11:34:00+00:00,193.1,193.4,193,193.2,67750
2020-02-05T11:35:00+00:00,193.3,193.4,193.3,193.4,33500
2020-02-05T11:36:00+00:00,193.3,193.5,193.2,193.4,70500
2020-02-05T11:37:00+00:00,193.5,193.5,193.4,193.5,48500
2020-02-05T11:38:00+00:00,193.7,193.7,193.5,193.7,118500
2020-02-05T11:39:00+00:00,193.6,193.8,193.6,193.8,182500
2020-02-05T11:40:00+00:00,193.9,194,193.8,193.9,164000
2020-02-05T11:41:00+00:00,194,194.2,193.9,194.2,191500
2020-02-05T11:42:00+00:00,194.3,195.3,194.2,195.3,296000
2020-02-05T11:43:00+00:00,195.2,195.4,195,195.1,264500
2020-02-05T11:44:00+00:00,195,195,194.9,195,37000
2020-02-05T11:45:00+00:00,195.1,195.1,194.9,194.9,85750
2020-02-05T11:46:00+00:00,195,195,194.9,195,68750
2020-02-05T11:47:00+00:00,194.9,195,194.7,194.9,263000
2020-02-05T11:48:00+00:00,194.8,194.9,194.8,194.9,18500
2020-02-05T11:49:00+00:00,194.8,194.9,194.8,194.9,111000
2020-02-05T11:50:00+00:00,194.8,194.9,194.8,194.9,37000
2020-02-05T11:51:00+00:00,194.8,194.9,194.8,194.9,18500
2020-02-05T11:52:00+00:00,195,195.4,195,195.4,233750
2020-02-05T11:53:00+00:00,195.5,195.9,195.5,195.8,272500
2020-02-05T11:54:00+00:00,195.9,195.9,195.6,195.6,146000
2020-02-05T11:55:00+00:00,195.6,195.9,195.6,195.7,150500
2020-02-05T11:56:00+00:00,195.6,195.6,195.4,195.4,34500
2020-02-05T11:57:00+00:00,195.4,195.4,195.1,195.3,221500
2020-02-05T11:58:00+00:00,195.2,195.6,195.2,195.6,193500
2020-02-05T11:59:00+00:00,195.6,195.7,195.3,195.7,265000
2020-02-05T12:00:00+00:00,195.6,195.8,195.6,195.8,333000
2020-02-05T12:01:00+00:00,195.9,196.2,195.8,196,159500
2020-02-05T12:02:00+00:00,196.1,196.3,196.1,196.1,256750
2020-02-05T12:03:00+00:00,196.1,196.2,195.8,196.1,170500
2020-02-05T12:04:00+00:00,196,196.2,195.8,195.9,197250
2020-02-05T12:05:00+00:00,195.8,196.1,195.7,196,291250
2020-02-05T12:06:00+00:00,196.1,196.3,196,196.3,168250
2020-02-05T12:07:00+00:00,196.4,196.5,196.1,196.1,254500
2020-02-05T12:08:00+00:00,196.2,196.3,196.1,196.3,182000
2020-02-05T12:09:00+00:00,196.2,196.3,196.2,196.2,108500
2020-02-05T12:10:00+00:00,196.1,196.2,196,196.1,193000
2020-02-05T12:11:00+00:00,196,196.1,195.8,195.8,128750
2020-02-05T12:12:00+00:00,195.8,195.8,195.6,195.7,293250
2020-02-05T12:13:00+00:00,195.8,195.9,195.7,195.9,207000
2020-02-05T12:14:00+00:00,195.9,196.1,195.9,196.1,31000
2020-02-05T12:15:00+00:00,196,196.1,195.9,195.9,40500
2020-02-05T12:16:00+00:00,195.8,195.8,195.6,195.7,211000
2020-02-05T12:17:00+00:00,195.8,195.9,195.7,195.7,251250
2020-02-05T12:18:00+00:00,195.7,195.9,195.7,195.8,168000
2020-02-05T12:19:00+00:00,195.8,195.8,195.7,195.7,23500
2020-02-05T12:20:00+00:00,195.8,195.8,195.5,195.6,138750
2020-02-05T12:21:00+00:00,195.5,195.6,195.5,195.5,48000
2020-02-05T12:22:00+00:00,195.4,195.4,195.3,195.4,49000
2020-02-05T12:23:00+00:00,195.3,195.4,195.2,195.3,97500
2020-02-05T12:24:00+00:00,195.2,195.3,195,195.1,132750
2020-02-05T12:25:00+00:00,195,195.2,195,195.1,220250
2020-02-05T12:26:00+00:00,195.2,195.2,195,195.1,123500
2020-02-05T12:27:00+00:00,195.2,195.2,195,195.1,37000
2020-02-05T12:28:00+00:00,195,195,194.9,194.9,77500
2020-02-05T12:29:00+00:00,195,195,194.7,194.7,53000
2020-02-05T12:30:00+00:00,194.6,194.8,194.4,194.4,274250
2020-02-05T12:31:00+00:00,194.5,194.8,194.5,194.7,130750
2020-02-05T12:32:00+00:00,194.8,195,194.8,194.9,170500
2020-02-05T12:33:00+00:00,194.8,194.9,194.7,194.7,114500
2020-02-05T12:34:00+00:00,194.8,194.8,194.7,194.7,41000
2020-02-05T12:35:00+00:00,194.6,194.7,194.6,194.7,22750
2020-02-05T12:36:00+00:00,194.6,194.8,194.6,194.8,42000
2020-02-05T12:37:00+00:00,194.9,194.9,194.8,194.9,119000
2020-02-05T12:38:00+00:00,195,195,194.9,195,45000
2020-02-05T12:39:00+00:00,194.9,195,194.9,194.9,9000
2020-02-05T12:40:00+00:00,195,195.2,194.9,195,73000
2020-02-05T12:41:00+00:00,195,195.2,195,195.2,21250
2020-02-05T12:42:00+00:00,195.3,195.3,195.3,195.3,7500
2020-02-05T12:43:00+00:00,195.4,195.4,195.3,195.3,41000
2020-02-05T12:44:00+00:00,195.4,195.4,195.3,195.4,174000
2020-02-05T12:45:00+00:00,195.3,195.4,195.3,195.4,18500
2020-02-05T12:46:00+00:00,195.3,195.4,195.2,195.2,42250
2020-02-05T12:47:00+00:00,195.3,195.3,195.1,195.1,31000
2020-02-05T12:48:00+00:00,195,195,194.7,194.8,138750
2020-02-05T12:49:00+00:00,194.9,195.2,194.9,195,108250
2020-02-05T12:50:00+00:00,195,195,194.4,194.4,169500
2020-02-05T12:51:00+00:00,194.5,194.5,194,194,348500
2020-02-05T12:52:00+00:00,194,194.2,194,194,159500
2020-02-05T12:53:00+00:00,194,194,193.9,193.9,80750
2020-02-05T12:54:00+00:00,194,194.2,193.9,194.2,107500
2020-02-05T12:55:00+00:00,194.1,194.6,194.1,194.5,249500
2020-02-05T12:56:00+00:00,194.6,194.8,194.5,194.5,217000
2020-02-05T12:57:00+00:00,194.4,194.7,194.4,194.5,113000
2020-02-05T12:58:00+00:00,194.6,194.6,194.5,194.6,93250
2020-02-05T12:59:00+00:00,194.5,194.5,194.5,194.5,11000
2020-02-05T13:00:00+00:00,194.5,194.8,194.5,194.8,64500
2020-02-05T13:01:00+00:00,194.7,194.8,194.7,194.7,48000
2020-02-05T13:02:00+00:00,194.8,194.9,194.7,194.7,133500
2020-02-05T13:03:00+00:00,194.8,194.8,194.7,194.7,30000
2020-02-05T13:04:00+00:00,194.8,194.9,194.8,194.8,45000
2020-02-05T13:05:00+00:00,194.7,195,194.7,195,111500
2020-02-05T13:06:00+00:00,194.9,195.2,194.9,195.2,137000
2020-02-05T13:07:00+00:00,195,195.2,195,195.2,122500
2020-02-05T13:08:00+00:00,195.2,195.3,195.2,195.3,100500
2020-02-05T13:09:00+00:00,195.2,195.2,195.2,195.2,12000
2020-02-05T13:10:00+00:00,195.3,195.3,195.2,195.3,52000
2020-02-05T13:11:00+00:00,195.2,195.3,195.2,195.3,55500
2020-02-05T13:12:00+00:00,195.3,195.3,195.1,195.2,39750
2020-02-05T13:13:00+00:00,195.1,195.1,195.1,195.1,750
2020-02-05T13:14:00+00:00,195.1,195.1,195,195.1,83250
2020-02-05T13:15:00+00:00,195,195.2,195,195,79750
2020-02-05T13:16:00+00:00,195.1,195.1,194.9,195,85250
2020-02-05T13:17:00+00:00,195,195,194.9,194.9,59000
2020-02-05T13:18:00+00:00,194.9,195,194.9,194.9,38000
2020-02-05T13:19:00+00:00,194.9,195,194.9,195,130250
2020-02-05T13:20:00+00:00,194.9,195,194.9,195,64750
2020-02-05T13:21:00+00:00,195,195,195,195,1000
2020-02-05T13:23:00+00:00,195,195,195,195,70500
2020-02-05T13:24:00+00:00,195,195,195,195,1000
2020-02-05T13:25:00+00:00,195,195,194.9,195,39000
2020-02-05T13:26:00+00:00,195.1,195.5,195,195.5,74500
2020-02-05T13:27:00+00:00,195.6,195.9,195.6,195.7,76000
2020-02-05T13:28:00+00:00,195.8,196.2,195.7,196.2,204750
2020-02-05T13:29:00+00:00,196.3,196.3,196.3,196.3,7500
2020-02-05T13:30:00+00:00,196.4,196.5,196.2,196.3,130000
2020-02-05T13:31:00+00:00,196.2,196.2,196,196,64750
2020-02-05T13:32:00+00:00,196,196,195.8,195.9,159750
2020-02-05T13:33:00+00:00,195.9,195.9,195.8,195.9,204750
2020-02-05T13:34:00+00:00,195.8,195.9,195.8,195.8,33500
2020-02-05T13:35:00+00:00,195.8,195.8,195.7,195.7,18500
2020-02-05T13:36:00+00:00,195.7,195.7,195.5,195.6,39000
2020-02-05T13:37:00+00:00,195.5,195.7,195.5,195.7,27000
2020-02-05T13:38:00+00:00,195.7,195.7,195.5,195.5,49500
2020-02-05T13:39:00+00:00,195.5,195.5,195.2,195.3,103250
2020-02-05T13:40:00+00:00,195.2,195.3,195.2,195.3,152500
2020-02-05T13:41:00+00:00,195.3,195.4,195.2,195.4,172000
2020-02-05T13:42:00+00:00,195.4,195.4,195.3,195.3,120000
2020-02-05T13:43:00+00:00,195.2,195.3,195,195,57000
2020-02-05T13:44:00+00:00,195,195,194.9,194.9,63000
2020-02-05T13:45:00+00:00,194.8,195,194.8,194.9,189000
2020-02-05T13:46:00+00:00,194.8,194.8,194.8,194.8,11000
2020-02-05T13:47:00+00:00,194.7,195,194.7,195,126000
2020-02-05T13:48:00+00:00,194.9,195.2,194.9,195.1,91250
2020-02-05T13:49:00+00:00,195.1,195.1,195,195,23500
2020-02-05T13:50:00+00:00,194.9,195,194.8,194.9,103500
2020-02-05T13:51:00+00:00,194.8,195.1,194.8,195.1,63750
2020-02-05T13:52:00+00:00,195.2,195.3,195,195.2,194250
2020-02-05T13:53:00+00:00,195.3,195.4,195.2,195.4,52500
