Etc/UTC,Open,High,Low,Close,Volume
2017-06-15T00:55:00+00:00,46.905,46.925,46.905,46.92,1386
2017-06-15T00:56:00+00:00,46.915,46.925,46.915,46.915,882
2017-06-15T00:57:00+00:00,46.92,46.92,46.885,46.885,1008
2017-06-15T00:59:00+00:00,46.89,46.895,46.89,46.895,504
2017-06-15T01:00:00+00:00,46.9,46.92,46.9,46.91,1848
2017-06-15T01:01:00+00:00,46.915,46.925,46.915,46.92,882
2017-06-15T01:02:00+00:00,46.915,46.92,46.91,46.915,882
2017-06-15T01:03:00+00:00,46.92,46.925,46.91,46.91,1008
2017-06-15T01:04:00+00:00,46.915,46.915,46.91,46.91,252
2017-06-15T01:05:00+00:00,46.915,46.925,46.915,46.925,504
2017-06-15T01:06:00+00:00,46.9,46.92,46.9,46.915,253
2017-06-15T01:07:00+00:00,46.92,46.93,46.92,46.925,630
2017-06-15T01:08:00+00:00,46.93,46.93,46.925,46.925,252
2017-06-15T01:10:00+00:00,46.93,46.93,46.925,46.925,1260
2017-06-15T01:11:00+00:00,46.93,46.93,46.925,46.925,1008
2017-06-15T01:12:00+00:00,46.93,46.935,46.92,46.925,2142
2017-06-15T01:13:00+00:00,46.92,46.93,46.915,46.915,756
2017-06-15T01:14:00+00:00,46.92,46.925,46.915,46.92,630
2017-06-15T01:15:00+00:00,46.915,46.925,46.915,46.915,630
2017-06-15T01:16:00+00:00,46.92,46.925,46.92,46.92,504
2017-06-15T01:17:00+00:00,46.915,46.925,46.915,46.925,630
2017-06-15T01:18:00+00:00,46.92,46.925,46.92,46.925,252
2017-06-15T01:19:00+00:00,46.9,46.925,46.9,46.925,127
2017-06-15T01:20:00+00:00,46.93,46.935,46.925,46.925,630
2017-06-15T01:21:00+00:00,46.905,46.925,46.9,46.925,1124
2017-06-15T01:22:00+00:00,46.92,46.92,46.92,46.92,126
2017-06-15T01:23:00+00:00,46.905,46.925,46.905,46.925,871
2017-06-15T01:24:00+00:00,46.92,46.925,46.92,46.925,756
2017-06-15T01:25:00+00:00,46.93,46.935,46.925,46.93,1764
2017-06-15T01:26:00+00:00,46.935,46.935,46.925,46.93,1008
2017-06-15T01:27:00+00:00,46.925,46.935,46.925,46.935,1260
2017-06-15T01:28:00+00:00,46.93,46.935,46.93,46.935,1512
2017-06-15T01:29:00+00:00,46.94,46.945,46.94,46.945,252
2017-06-15T01:30:00+00:00,46.94,46.945,46.93,46.945,756
2017-06-15T01:31:00+00:00,46.935,46.955,46.935,46.95,1375
2017-06-15T01:32:00+00:00,46.96,46.96,46.935,46.935,1386
2017-06-15T01:33:00+00:00,46.93,46.945,46.925,46.945,1386
2017-06-15T01:34:00+00:00,46.94,46.94,46.93,46.93,630
2017-06-15T01:35:00+00:00,46.935,46.94,46.935,46.935,378
2017-06-15T01:36:00+00:00,46.94,46.945,46.94,46.945,252
2017-06-15T01:37:00+00:00,46.95,46.965,46.945,46.945,630
2017-06-15T01:38:00+00:00,46.925,46.925,46.925,46.925,745
2017-06-15T01:39:00+00:00,46.95,46.955,46.94,46.94,630
2017-06-15T01:40:00+00:00,46.935,46.945,46.935,46.945,756
2017-06-15T01:41:00+00:00,46.95,46.95,46.945,46.945,252
2017-06-15T01:42:00+00:00,46.94,46.945,46.94,46.945,252
2017-06-15T01:43:00+00:00,46.94,46.95,46.94,46.95,378
2017-06-15T01:44:00+00:00,46.945,46.955,46.945,46.955,378
2017-06-15T01:45:00+00:00,46.95,46.965,46.95,46.965,504
2017-06-15T01:46:00+00:00,46.96,46.965,46.955,46.955,3024
2017-06-15T01:47:00+00:00,46.96,46.965,46.955,46.955,1386
2017-06-15T01:48:00+00:00,46.96,46.96,46.95,46.96,1638
2017-06-15T01:49:00+00:00,46.955,46.96,46.95,46.955,2142
2017-06-15T01:50:00+00:00,46.965,46.965,46.955,46.955,378
2017-06-15T01:51:00+00:00,46.96,46.96,46.955,46.955,252
2017-06-15T01:52:00+00:00,46.97,47.01,46.97,46.99,3402
2017-06-15T01:53:00+00:00,46.995,47.005,46.985,46.995,1890
2017-06-15T01:54:00+00:00,46.99,46.995,46.945,46.95,3906
2017-06-15T01:55:00+00:00,46.945,46.96,46.925,46.95,3150
2017-06-15T01:56:00+00:00,46.945,46.955,46.94,46.95,1512
2017-06-15T01:57:00+00:00,46.955,46.955,46.95,46.955,378
2017-06-15T01:58:00+00:00,46.95,46.955,46.935,46.94,882
2017-06-15T01:59:00+00:00,46.95,46.985,46.945,46.985,1638
2017-06-15T02:00:00+00:00,46.98,46.98,46.92,46.945,3654
2017-06-15T02:01:00+00:00,46.94,46.94,46.935,46.935,504
2017-06-15T02:02:00+00:00,46.94,46.965,46.935,46.965,1512
2017-06-15T02:04:00+00:00,46.97,46.975,46.97,46.975,252
2017-06-15T02:05:00+00:00,46.97,46.97,46.96,46.965,756
2017-06-15T02:06:00+00:00,46.935,46.965,46.935,46.965,1616
2017-06-15T02:07:00+00:00,46.96,46.975,46.96,46.975,630
2017-06-15T02:09:00+00:00,46.98,46.98,46.975,46.975,252
2017-06-15T02:10:00+00:00,46.98,46.985,46.975,46.985,1008
2017-06-15T02:11:00+00:00,46.98,46.985,46.98,46.985,504
2017-06-15T02:13:00+00:00,46.98,46.995,46.98,46.995,630
2017-06-15T02:14:00+00:00,46.99,46.995,46.99,46.99,630
2017-06-15T02:15:00+00:00,46.995,46.995,46.98,46.99,882
2017-06-15T02:16:00+00:00,46.98,46.985,46.975,46.98,1260
2017-06-15T02:17:00+00:00,46.975,46.975,46.945,46.96,1134
2017-06-15T02:18:00+00:00,46.955,46.955,46.955,46.955,126
2017-06-15T02:19:00+00:00,46.96,46.965,46.955,46.955,756
2017-06-15T02:20:00+00:00,46.96,46.98,46.96,46.98,756
2017-06-15T02:21:00+00:00,46.975,46.98,46.965,46.965,1134
2017-06-15T02:22:00+00:00,46.96,46.985,46.96,46.98,1008
2017-06-15T02:23:00+00:00,46.985,47.005,46.985,46.995,1134
2017-06-15T02:24:00+00:00,47,47,46.995,46.995,504
2017-06-15T02:26:00+00:00,46.995,47.02,46.995,47.005,1512
2017-06-15T02:27:00+00:00,47.01,47.025,47.005,47.025,3276
2017-06-15T02:28:00+00:00,47.02,47.025,47,47.005,1260
2017-06-15T02:29:00+00:00,47,47.005,46.995,47.005,504
2017-06-15T02:30:00+00:00,47,47,46.98,46.995,882
2017-06-15T02:31:00+00:00,46.985,46.985,46.985,46.985,126
2017-06-15T02:32:00+00:00,46.955,46.985,46.955,46.985,1627
2017-06-15T02:33:00+00:00,46.98,46.98,46.98,46.98,126
2017-06-15T02:34:00+00:00,46.975,47,46.975,46.995,1008
2017-06-15T02:35:00+00:00,46.99,46.99,46.99,46.99,126
2017-06-15T02:37:00+00:00,46.955,46.99,46.955,46.98,1627
2017-06-15T02:38:00+00:00,46.985,46.995,46.985,46.99,1008
2017-06-15T02:39:00+00:00,46.985,46.985,46.98,46.98,252
2017-06-15T02:40:00+00:00,46.985,46.985,46.975,46.98,504
2017-06-15T02:41:00+00:00,46.965,46.985,46.965,46.985,871
2017-06-15T02:42:00+00:00,46.98,46.985,46.975,46.98,630
2017-06-15T02:43:00+00:00,46.985,46.99,46.98,46.98,756
2017-06-15T02:44:00+00:00,46.98,46.985,46.975,46.975,504
2017-06-15T02:45:00+00:00,46.98,46.99,46.98,46.99,252
2017-06-15T02:48:00+00:00,46.985,46.99,46.975,46.975,1260
2017-06-15T02:50:00+00:00,46.98,46.985,46.975,46.98,1638
2017-06-15T02:51:00+00:00,46.975,46.98,46.975,46.98,252
2017-06-15T02:52:00+00:00,46.975,46.98,46.975,46.98,504
2017-06-15T02:53:00+00:00,46.985,47,46.985,46.995,882
2017-06-15T02:54:00+00:00,46.99,47,46.99,46.99,756
2017-06-15T02:55:00+00:00,46.995,47,46.99,47,1008
2017-06-15T02:56:00+00:00,47.01,47.015,47.01,47.01,630
2017-06-15T02:57:00+00:00,47.015,47.015,47.005,47.005,630
2017-06-15T02:58:00+00:00,47,47.005,47,47.005,252
2017-06-15T02:59:00+00:00,47,47.01,47,47.005,504
2017-06-15T03:00:00+00:00,47,47,47,47,126
2017-06-15T03:01:00+00:00,47.005,47.02,47.005,47.02,630
2017-06-15T03:02:00+00:00,47.025,47.025,47.015,47.015,630
2017-06-15T03:03:00+00:00,47.02,47.02,47.01,47.015,1008
2017-06-15T03:04:00+00:00,47.01,47.01,47,47.005,756
2017-06-15T03:06:00+00:00,47.01,47.015,47.01,47.015,504
2017-06-15T03:07:00+00:00,47.01,47.025,47.01,47.025,504
2017-06-15T03:08:00+00:00,47.03,47.03,47.025,47.025,252
2017-06-15T03:09:00+00:00,46.995,47.025,46.995,47.025,1879
2017-06-15T03:10:00+00:00,47.02,47.04,47.02,47.035,1638
2017-06-15T03:11:00+00:00,47.04,47.045,47.035,47.035,756
2017-06-15T03:12:00+00:00,47.03,47.035,47.02,47.02,882
2017-06-15T03:13:00+00:00,47.025,47.025,47.01,47.015,630
2017-06-15T03:14:00+00:00,47.02,47.02,47.015,47.015,252
2017-06-15T03:15:00+00:00,47.01,47.02,47.01,47.015,882
2017-06-15T03:16:00+00:00,47.02,47.02,47.015,47.015,504
2017-06-15T03:17:00+00:00,47.02,47.025,47.015,47.02,756
2017-06-15T03:18:00+00:00,47.02,47.025,47.02,47.025,1260
2017-06-15T03:19:00+00:00,47.02,47.025,47.02,47.025,1008
2017-06-15T03:20:00+00:00,47.03,47.035,47.025,47.025,882
2017-06-15T03:21:00+00:00,47.02,47.025,47.02,47.025,252
2017-06-15T03:27:00+00:00,47.02,47.025,47.02,47.025,252
2017-06-15T03:28:00+00:00,47.03,47.03,47.025,47.025,252
2017-06-15T03:29:00+00:00,47.02,47.02,47.015,47.015,504
2017-06-15T03:30:00+00:00,47.01,47.015,47.01,47.015,1008
2017-06-15T03:31:00+00:00,47.01,47.015,47.01,47.015,756
2017-06-15T03:32:00+00:00,47.02,47.035,47.02,47.035,504
2017-06-15T03:33:00+00:00,47.03,47.035,47.03,47.035,252
2017-06-15T03:34:00+00:00,47.03,47.03,47.025,47.025,252
2017-06-15T03:35:00+00:00,47.03,47.035,47.025,47.025,756
2017-06-15T03:36:00+00:00,47.03,47.035,47.025,47.025,504
2017-06-15T03:37:00+00:00,47.02,47.025,47.015,47.015,756
2017-06-15T03:38:00+00:00,47.02,47.02,47.015,47.015,504
2017-06-15T03:39:00+00:00,47.02,47.02,47.015,47.015,756
2017-06-15T03:41:00+00:00,47.02,47.02,47.015,47.015,252
2017-06-15T03:42:00+00:00,47.01,47.015,47.005,47.005,756
2017-06-15T03:43:00+00:00,47.01,47.01,47.01,47.01,126
2017-06-15T03:47:00+00:00,46.995,46.995,46.995,46.995,746
2017-06-15T03:48:00+00:00,47.015,47.015,47,47.005,630
2017-06-15T03:49:00+00:00,47.01,47.01,47.005,47.005,504
2017-06-15T03:50:00+00:00,47.01,47.01,47.005,47.005,252
2017-06-15T03:51:00+00:00,47,47.01,47,47.005,504
2017-06-15T03:53:00+00:00,47.01,47.01,47.005,47.01,378
2017-06-15T03:54:00+00:00,47.005,47.005,47,47,504
2017-06-15T03:55:00+00:00,47.005,47.005,47,47,252
2017-06-15T03:57:00+00:00,46.995,46.995,46.995,46.995,126
2017-06-15T03:58:00+00:00,47,47,46.995,46.995,504
2017-06-15T04:00:00+00:00,47,47.005,47,47,504
2017-06-15T04:01:00+00:00,47.005,47.005,47,47,252
2017-06-15T04:02:00+00:00,47.005,47.005,47,47.005,756
2017-06-15T04:03:00+00:00,47,47.005,46.995,46.995,756
2017-06-15T04:04:00+00:00,47,47.005,46.985,46.985,756
2017-06-15T04:05:00+00:00,46.99,46.99,46.985,46.985,252
2017-06-15T04:06:00+00:00,46.99,46.995,46.985,46.995,882
2017-06-15T04:07:00+00:00,46.99,46.99,46.985,46.99,630
2017-06-15T04:08:00+00:00,46.995,46.995,46.99,46.99,252
2017-06-15T04:11:00+00:00,46.975,47,46.975,46.995,999
2017-06-15T04:12:00+00:00,46.99,46.99,46.99,46.99,126
2017-06-15T04:13:00+00:00,46.995,46.995,46.995,46.995,126
2017-06-15T04:16:00+00:00,46.99,46.995,46.99,46.995,756
2017-06-15T04:17:00+00:00,46.99,46.995,46.99,46.995,504
2017-06-15T04:21:00+00:00,47,47,46.995,46.995,252
2017-06-15T04:22:00+00:00,46.99,46.995,46.99,46.995,252
2017-06-15T04:23:00+00:00,46.975,46.975,46.975,46.975,747
2017-06-15T04:24:00+00:00,47,47,46.995,47,378
2017-06-15T04:25:00+00:00,47.005,47.005,47,47,252
2017-06-15T04:26:00+00:00,47.005,47.005,47,47,252
2017-06-15T04:27:00+00:00,47.005,47.005,47,47,504
2017-06-15T04:28:00+00:00,47.005,47.005,46.995,46.995,630
2017-06-15T04:29:00+00:00,47,47,46.995,46.995,252
2017-06-15T04:30:00+00:00,47.005,47.015,47.005,47.01,1008
2017-06-15T04:31:00+00:00,47.015,47.015,47.015,47.015,126
2017-06-15T04:36:00+00:00,47.005,47.025,47.005,47.025,873
2017-06-15T04:37:00+00:00,47.02,47.025,47.02,47.025,252
2017-06-15T04:38:00+00:00,47.03,47.03,47.025,47.025,756
2017-06-15T04:39:00+00:00,47.035,47.035,47.025,47.03,630
2017-06-15T04:40:00+00:00,47.035,47.035,47.03,47.03,252
2017-06-15T04:42:00+00:00,47.035,47.035,47.025,47.025,630
2017-06-15T04:43:00+00:00,47.02,47.025,47.015,47.015,1008
2017-06-15T04:44:00+00:00,47.02,47.02,47.015,47.015,252
2017-06-15T04:49:00+00:00,47.005,47.005,46.995,46.995,378
2017-06-15T04:50:00+00:00,47,47.005,46.995,46.995,2142
2017-06-15T04:51:00+00:00,47,47,46.995,46.995,252
2017-06-15T04:54:00+00:00,47,47.005,47,47.005,252
2017-06-15T05:00:00+00:00,47.01,47.015,47.005,47.005,1260
2017-06-15T05:01:00+00:00,47.01,47.015,47.005,47.005,504
2017-06-15T05:02:00+00:00,47.01,47.02,47.01,47.015,882
2017-06-15T05:03:00+00:00,47.02,47.025,47.01,47.02,3024
2017-06-15T05:04:00+00:00,47.015,47.015,47.015,47.015,126
2017-06-15T05:08:00+00:00,46.985,47.015,46.985,47.015,2511
2017-06-15T05:09:00+00:00,47.02,47.025,47.02,47.025,252
2017-06-15T05:10:00+00:00,47.02,47.025,47.02,47.02,378
2017-06-15T05:11:00+00:00,47.015,47.015,47.015,47.015,126
2017-06-15T05:12:00+00:00,47.02,47.025,47.015,47.015,756
2017-06-15T05:13:00+00:00,47.02,47.02,47.015,47.02,630
2017-06-15T05:16:00+00:00,47.015,47.025,47.015,47.02,504
2017-06-15T05:17:00+00:00,47.015,47.025,47.015,47.02,630
2017-06-15T05:19:00+00:00,47.015,47.02,47.015,47.02,252
2017-06-15T05:20:00+00:00,47.025,47.025,47.015,47.015,378
2017-06-15T05:21:00+00:00,46.985,47.015,46.985,47.01,999
2017-06-15T05:22:00+00:00,47.015,47.015,47.015,47.015,126
2017-06-15T05:23:00+00:00,47.005,47.025,47.005,47.025,1251
2017-06-15T05:24:00+00:00,47.02,47.025,47.02,47.025,3528
2017-06-15T05:25:00+00:00,47.02,47.025,47.02,47.025,2268
2017-06-15T05:26:00+00:00,47.02,47.02,47.015,47.015,252
2017-06-15T05:30:00+00:00,47.02,47.025,47.02,47.025,378
2017-06-15T05:31:00+00:00,47.02,47.025,47.02,47.025,252
2017-06-15T05:32:00+00:00,47.02,47.02,47.015,47.015,252
2017-06-15T05:33:00+00:00,47.02,47.025,47.015,47.015,630
2017-06-15T05:35:00+00:00,47.02,47.025,47.015,47.015,756
2017-06-15T05:38:00+00:00,47.02,47.025,47.015,47.025,1008
2017-06-15T05:40:00+00:00,47.015,47.015,47.015,47.015,126
2017-06-15T05:41:00+00:00,47.01,47.015,47.005,47.01,756
2017-06-15T05:42:00+00:00,47.015,47.02,47.005,47.01,1512
2017-06-15T05:43:00+00:00,47.005,47.01,47.005,47.005,882
2017-06-15T05:44:00+00:00,47,47.02,46.995,47.015,2646
2017-06-15T05:45:00+00:00,47.01,47.015,47.005,47.005,882
2017-06-15T05:46:00+00:00,47.01,47.015,47.01,47.01,756
2017-06-15T05:47:00+00:00,47.015,47.015,47.01,47.01,504
2017-06-15T05:48:00+00:00,47.015,47.025,47.01,47.015,1386
2017-06-15T05:49:00+00:00,47.02,47.025,47.015,47.02,1512
2017-06-15T05:50:00+00:00,47.015,47.035,47.015,47.035,1260
2017-06-15T05:51:00+00:00,47.04,47.04,47.035,47.035,252
2017-06-15T05:52:00+00:00,47.03,47.045,47.02,47.02,1890
2017-06-15T05:53:00+00:00,47.025,47.035,47.025,47.025,882
2017-06-15T05:54:00+00:00,47.03,47.03,47.03,47.03,252
2017-06-15T05:55:00+00:00,47.025,47.025,47.025,47.025,126
2017-06-15T05:56:00+00:00,47.03,47.035,47.03,47.035,252
2017-06-15T05:57:00+00:00,47.04,47.045,47.04,47.045,630
2017-06-15T05:58:00+00:00,47.04,47.045,47.04,47.04,630
2017-06-15T05:59:00+00:00,47.045,47.045,47.045,47.045,126
2017-06-15T06:00:00+00:00,47.04,47.045,47.015,47.035,1386
2017-06-15T06:01:00+00:00,47.03,47.03,47.015,47.03,1890
2017-06-15T06:02:00+00:00,47.035,47.045,47.035,47.045,630
2017-06-15T06:03:00+00:00,47.05,47.105,47.05,47.1,4284
2017-06-15T06:04:00+00:00,47.105,47.11,47.055,47.06,3276
2017-06-15T06:05:00+00:00,47.055,47.075,47.055,47.075,1008
2017-06-15T06:06:00+00:00,47.045,47.07,47.045,47.055,1629
2017-06-15T06:08:00+00:00,47.045,47.065,47.045,47.06,1126
2017-06-15T06:09:00+00:00,47.03,47.035,47.015,47.015,2268
2017-06-15T06:10:00+00:00,47.02,47.025,47.015,47.02,1638
2017-06-15T06:11:00+00:00,47.015,47.025,47.005,47.005,630
2017-06-15T06:12:00+00:00,47,47,46.97,46.975,2142
2017-06-15T06:13:00+00:00,46.98,46.99,46.98,46.99,630
2017-06-15T06:14:00+00:00,46.995,46.995,46.985,46.985,1134
2017-06-15T06:15:00+00:00,46.98,46.98,46.965,46.97,2898
2017-06-15T06:16:00+00:00,46.98,46.995,46.98,46.985,882
2017-06-15T06:17:00+00:00,46.98,47.02,46.98,47.005,2268
2017-06-15T06:18:00+00:00,47.01,47.025,47.01,47.025,378
2017-06-15T06:19:00+00:00,47.03,47.035,47.015,47.015,630
2017-06-15T06:20:00+00:00,47.02,47.04,47.02,47.04,630
2017-06-15T06:21:00+00:00,47.035,47.035,46.995,47.035,1260
2017-06-15T06:22:00+00:00,47.04,47.045,47.035,47.04,1008
2017-06-15T06:23:00+00:00,47.035,47.035,47.03,47.035,882
2017-06-15T06:24:00+00:00,47.04,47.04,47.01,47.015,756
2017-06-15T06:25:00+00:00,47.02,47.025,47.015,47.015,504
2017-06-15T06:26:00+00:00,47.01,47.035,47,47.035,1134
2017-06-15T06:27:00+00:00,47.03,47.03,47.03,47.03,126
2017-06-15T06:28:00+00:00,47.035,47.035,47.035,47.035,126
2017-06-15T06:29:00+00:00,47.025,47.045,47.025,47.035,1126
2017-06-15T06:30:00+00:00,47.03,47.03,46.995,47,1134
2017-06-15T06:31:00+00:00,47.005,47.005,46.985,46.985,630
2017-06-15T06:32:00+00:00,46.98,46.985,46.965,46.98,1764
2017-06-15T06:33:00+00:00,46.975,46.99,46.965,46.99,1512
2017-06-15T06:34:00+00:00,46.995,47,46.995,47,1008
2017-06-15T06:35:00+00:00,46.995,47.005,46.995,47.005,378
2017-06-15T06:36:00+00:00,46.985,46.985,46.985,46.985,748
2017-06-15T06:37:00+00:00,46.975,47,46.975,46.975,1504
2017-06-15T06:38:00+00:00,46.965,46.98,46.965,46.965,2016
2017-06-15T06:39:00+00:00,46.96,46.96,46.93,46.93,2268
2017-06-15T06:40:00+00:00,46.935,46.94,46.925,46.93,3276
2017-06-15T06:41:00+00:00,46.92,46.935,46.89,46.91,4662
2017-06-15T06:42:00+00:00,46.905,46.905,46.87,46.905,2184
2017-06-15T06:43:00+00:00,46.885,46.91,46.875,46.88,4147
2017-06-15T06:44:00+00:00,46.885,46.915,46.885,46.9,1890
2017-06-15T06:45:00+00:00,46.875,46.925,46.875,46.915,2898
2017-06-15T06:46:00+00:00,46.92,46.92,46.9,46.915,1764
2017-06-15T06:47:00+00:00,46.92,46.92,46.915,46.915,252
2017-06-15T06:48:00+00:00,46.91,46.91,46.865,46.9,1638
2017-06-15T06:49:00+00:00,46.905,46.915,46.905,46.91,1512
2017-06-15T06:50:00+00:00,46.915,46.915,46.905,46.91,630
2017-06-15T06:51:00+00:00,46.915,46.915,46.91,46.91,504
2017-06-15T06:52:00+00:00,46.915,46.935,46.91,46.935,756
2017-06-15T06:53:00+00:00,46.94,46.96,46.94,46.95,1008
2017-06-15T06:54:00+00:00,46.955,46.98,46.955,46.975,2520
2017-06-15T06:55:00+00:00,46.97,46.975,46.945,46.965,1764
2017-06-15T06:56:00+00:00,46.97,46.98,46.945,46.975,1890
2017-06-15T06:57:00+00:00,46.97,46.975,46.955,46.955,882
2017-06-15T06:58:00+00:00,46.96,46.96,46.955,46.955,756
2017-06-15T06:59:00+00:00,46.96,46.965,46.945,46.965,1260
2017-06-15T07:00:00+00:00,46.945,47.005,46.945,46.98,7182
2017-06-15T07:01:00+00:00,46.955,46.985,46.955,46.98,1134
2017-06-15T07:02:00+00:00,46.985,46.985,46.935,46.975,3654
2017-06-15T07:03:00+00:00,46.97,46.985,46.955,46.985,3276
2017-06-15T07:04:00+00:00,46.99,46.99,46.955,46.965,2646
2017-06-15T07:05:00+00:00,46.965,46.98,46.955,46.98,3024
2017-06-15T07:06:00+00:00,46.97,46.985,46.945,46.975,4536
2017-06-15T07:07:00+00:00,46.98,47.005,46.92,46.92,4788
2017-06-15T07:08:00+00:00,46.93,46.93,46.825,46.84,7056
2017-06-15T07:09:00+00:00,46.825,46.885,46.825,46.885,4914
2017-06-15T07:10:00+00:00,46.89,46.905,46.87,46.875,4284
2017-06-15T07:11:00+00:00,46.87,46.885,46.815,46.885,7938
2017-06-15T07:12:00+00:00,46.88,46.885,46.845,46.885,2520
2017-06-15T07:13:00+00:00,46.865,46.885,46.845,46.875,3276
2017-06-15T07:14:00+00:00,46.855,46.875,46.835,46.865,4662
2017-06-15T07:15:00+00:00,46.86,46.885,46.855,46.875,3654
2017-06-15T07:16:00+00:00,46.885,46.89,46.87,46.875,2016
2017-06-15T07:17:00+00:00,46.87,46.89,46.845,46.89,2898
2017-06-15T07:18:00+00:00,46.89,46.89,46.865,46.875,1134
2017-06-15T07:19:00+00:00,46.88,46.895,46.87,46.89,4032
2017-06-15T07:20:00+00:00,46.885,46.89,46.855,46.88,4158
2017-06-15T07:21:00+00:00,46.88,46.915,46.865,46.915,2772
2017-06-15T07:22:00+00:00,46.91,46.91,46.89,46.9,882
2017-06-15T07:23:00+00:00,46.9,46.905,46.855,46.895,3150
2017-06-15T07:24:00+00:00,46.9,46.92,46.885,46.915,2016
2017-06-15T07:25:00+00:00,46.895,46.92,46.875,46.875,2646
2017-06-15T07:26:00+00:00,46.895,46.945,46.875,46.94,7434
2017-06-15T07:27:00+00:00,46.945,46.945,46.895,46.915,3654
2017-06-15T07:28:00+00:00,46.895,46.925,46.895,46.915,1386
2017-06-15T07:29:00+00:00,46.91,46.915,46.875,46.905,3780
2017-06-15T07:30:00+00:00,46.91,46.91,46.865,46.905,4284
2017-06-15T07:31:00+00:00,46.9,46.9,46.865,46.89,3528
2017-06-15T07:32:00+00:00,46.89,46.895,46.855,46.895,2016
2017-06-15T07:33:00+00:00,46.875,46.905,46.875,46.885,3150
2017-06-15T07:34:00+00:00,46.865,46.935,46.855,46.925,5418
2017-06-15T07:35:00+00:00,46.905,46.925,46.895,46.9,3402
2017-06-15T07:36:00+00:00,46.885,46.925,46.885,46.91,3780
2017-06-15T07:37:00+00:00,46.905,46.91,46.88,46.88,4662
2017-06-15T07:38:00+00:00,46.875,46.875,46.815,46.845,7056
2017-06-15T07:39:00+00:00,46.825,46.865,46.815,46.865,5166
2017-06-15T07:40:00+00:00,46.845,46.865,46.765,46.79,7182
2017-06-15T07:41:00+00:00,46.8,46.815,46.775,46.78,6678
2017-06-15T07:42:00+00:00,46.78,46.805,46.745,46.8,4284
2017-06-15T07:43:00+00:00,46.805,46.815,46.785,46.795,3906
2017-06-15T07:44:00+00:00,46.8,46.8,46.735,46.76,6048
2017-06-15T07:45:00+00:00,46.76,46.79,46.76,46.775,4536
2017-06-15T07:46:00+00:00,46.78,46.805,46.775,46.805,2646
2017-06-15T07:47:00+00:00,46.81,46.825,46.805,46.815,2520
2017-06-15T07:48:00+00:00,46.82,46.825,46.775,46.78,3780
2017-06-15T07:49:00+00:00,46.78,46.79,46.755,46.76,6552
2017-06-15T07:50:00+00:00,46.755,46.755,46.71,46.73,9702
2017-06-15T07:51:00+00:00,46.705,46.73,46.685,46.725,17856
2017-06-15T07:52:00+00:00,46.72,46.75,46.715,46.735,20611
2017-06-15T07:53:00+00:00,46.74,46.745,46.715,46.735,14612
2017-06-15T07:54:00+00:00,46.73,46.74,46.72,46.735,5260
2017-06-15T07:55:00+00:00,46.74,46.765,46.735,46.76,3906
2017-06-15T07:56:00+00:00,46.76,46.775,46.755,46.765,2268
2017-06-15T07:57:00+00:00,46.77,46.785,46.77,46.775,3276
2017-06-15T07:58:00+00:00,46.765,46.79,46.765,46.78,2268
2017-06-15T07:59:00+00:00,46.78,46.805,46.78,46.805,6174
2017-06-15T08:00:00+00:00,46.785,46.855,46.785,46.815,8568
2017-06-15T08:01:00+00:00,46.81,46.81,46.77,46.77,4032
2017-06-15T08:02:00+00:00,46.76,46.8,46.76,46.8,4032
2017-06-15T08:03:00+00:00,46.795,46.835,46.795,46.825,2646
2017-06-15T08:04:00+00:00,46.83,46.855,46.83,46.85,3402
2017-06-15T08:05:00+00:00,46.855,46.87,46.855,46.86,4410
2017-06-15T08:06:00+00:00,46.86,46.865,46.815,46.835,4158
2017-06-15T08:07:00+00:00,46.84,46.86,46.815,46.86,4914
2017-06-15T08:08:00+00:00,46.855,46.865,46.825,46.855,2016
2017-06-15T08:09:00+00:00,46.86,46.865,46.81,46.825,4914
2017-06-15T08:10:00+00:00,46.82,46.87,46.815,46.86,4158
2017-06-15T08:11:00+00:00,46.86,46.885,46.86,46.87,4662
2017-06-15T08:12:00+00:00,46.87,46.89,46.85,46.89,5292
2017-06-15T08:13:00+00:00,46.89,46.91,46.885,46.905,4158
2017-06-15T08:14:00+00:00,46.9,46.905,46.885,46.905,2772
2017-06-15T08:15:00+00:00,46.905,46.96,46.875,46.955,7056
2017-06-15T08:16:00+00:00,46.95,47,46.945,47,6174
2017-06-15T08:17:00+00:00,47.005,47.02,46.985,47.005,8694
2017-06-15T08:18:00+00:00,47.01,47.025,46.965,46.98,3780
2017-06-15T08:19:00+00:00,46.975,46.975,46.94,46.95,4158
2017-06-15T08:20:00+00:00,46.945,46.97,46.945,46.955,1512
2017-06-15T08:21:00+00:00,46.96,46.97,46.96,46.97,504
2017-06-15T08:22:00+00:00,46.955,46.965,46.955,46.965,1386
2017-06-15T08:23:00+00:00,46.96,46.985,46.955,46.98,2394
2017-06-15T08:24:00+00:00,46.985,47.015,46.985,46.995,2898
2017-06-15T08:25:00+00:00,46.99,46.99,46.955,46.99,4410
2017-06-15T08:26:00+00:00,46.99,47.005,46.945,46.995,9702
2017-06-15T08:27:00+00:00,46.99,47.015,46.985,47.015,7308
2017-06-15T08:28:00+00:00,47.02,47.025,46.96,46.96,5292
2017-06-15T08:29:00+00:00,46.95,46.985,46.945,46.975,8568
2017-06-15T08:30:00+00:00,46.97,47.07,46.965,47.065,6930
2017-06-15T08:31:00+00:00,47.06,47.17,47.05,47.15,12222
